"mean";"median";"sd";"best";"worst";"score"
1.64;1.7;0.3;0.52;3.56;NA
1.54;1.7;0.32;0.52;2.53;NA
1.42;1.64;0.39;0;3.06;NA
1.27;1.25;0.42;0;2.65;NA
1.11;1.05;0.42;0;3.49;NA
0.94;0.96;0.41;0;3.14;NA
0.79;0.75;0.42;0;2.73;NA
0.68;0.7;0.48;0;2.78;NA
0.54;0.45;0.5;0;2.68;NA
0.42;0.22;0.51;0;2.74;NA
0.3;0.19;0.52;0;2.74;NA
0.23;0.01;0.52;0;2.56;NA
0.19;0.01;0.51;0;2.59;NA
0.18;0;0.54;0;2.65;NA
0.18;0;0.54;0;2.69;NA
0.18;0;0.53;0;2.7;NA
0.19;0;0.56;0;2.73;NA
0.18;0;0.54;0;2.77;NA
0.18;0;0.54;0;2.64;NA
0.18;0;0.55;0;2.6;NA
0.18;0;0.53;0;2.8;NA
0.18;0;0.54;0;3;NA
0.18;0;0.55;0;2.6;NA
0.17;0;0.52;0;2.36;NA
0.18;0;0.53;0;2.52;NA
0.18;0;0.54;0;2.78;NA
0.18;0;0.54;0;2.49;NA
0.18;0;0.53;0;2.57;NA
0.18;0;0.54;0;3.11;NA
0.18;0;0.53;0;2.6;NA
0.17;0;0.52;0;2.62;NA
0.19;0;0.56;0;2.78;NA
0.18;0;0.54;0;2.55;NA
0.18;0;0.54;0;2.62;NA
0.19;0;0.55;0;2.76;NA
0.17;0;0.51;0;2.46;NA
0.19;0;0.56;0;2.69;NA
0.18;0;0.53;0;2.69;NA
0.18;0;0.53;0;2.57;NA
0.17;0;0.51;0;2.43;NA
0.18;0;0.53;0;2.57;NA
0.18;0;0.54;0;2.67;NA
0.18;0;0.53;0;2.6;NA
0.18;0;0.53;0;3.03;NA
0.17;0;0.52;0;2.56;NA
0.18;0;0.53;0;2.45;NA
0.17;0;0.52;0;2.59;NA
0.18;0;0.55;0;3.24;NA
0.18;0;0.53;0;2.67;NA
0.18;0;0.53;0;2.8;NA
0.18;0;0.56;0;2.8;NA
0.17;0;0.52;0;2.51;NA
0.18;0;0.55;0;3.05;NA
0.17;0;0.52;0;2.78;NA
0.18;0;0.53;0;2.75;NA
0.18;0;0.54;0;2.59;NA
0.17;0;0.51;0;2.27;NA
0.18;0;0.53;0;2.8;NA
0.18;0;0.53;0;2.7;NA
0.18;0;0.54;0;2.78;NA
0.18;0;0.55;0;2.69;NA
0.18;0;0.53;0;2.36;NA
0.18;0;0.53;0;2.56;NA
0.18;0;0.54;0;2.79;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.53;0;2.51;NA
0.18;0;0.54;0;2.54;NA
0.19;0;0.55;0;2.73;NA
0.17;0;0.52;0;2.34;NA
0.18;0;0.53;0;2.62;NA
0.17;0;0.53;0;2.98;NA
0.18;0;0.55;0;2.78;NA
0.18;0;0.53;0;2.76;NA
0.18;0;0.52;0;2.51;NA
0.18;0;0.55;0;2.79;NA
0.18;0;0.53;0;2.6;NA
0.17;0;0.51;0;2.52;NA
0.19;0;0.56;0;2.65;NA
0.17;0;0.51;0;2.15;NA
0.18;0;0.54;0;2.64;NA
0.19;0;0.55;0;2.72;NA
0.18;0;0.54;0;2.84;NA
0.18;0;0.53;0;2.8;NA
0.18;0;0.55;0;2.67;NA
0.18;0;0.56;0;3.58;NA
0.18;0;0.54;0;2.59;NA
0.17;0;0.52;0;2.78;NA
0.18;0;0.55;0;2.61;NA
0.17;0;0.5;0;2.72;NA
0.18;0;0.53;0;2.77;NA
0.18;0;0.53;0;2.64;NA
0.18;0;0.54;0;2.62;NA
0.18;0;0.53;0;2.43;NA
0.18;0;0.54;0;2.69;NA
0.18;0;0.54;0;2.55;NA
0.18;0;0.55;0;2.71;NA
0.18;0;0.53;0;2.57;NA
0.18;0;0.52;0;2.68;NA
0.18;0;0.53;0;2.6;NA
0.18;0;0.54;0;2.79;NA
