"mean";"median";"sd";"best";"worst";"score"
1.62;1.7;0.28;0.06;2.7;NA
1.49;1.7;0.34;0.04;2.07;NA
1.36;1.48;0.44;0.04;3.21;NA
1.21;1.21;0.45;0.04;2.59;NA
1.01;1.04;0.48;0.04;3.19;NA
0.83;0.87;0.48;0.03;2.8;NA
0.66;0.72;0.5;0.02;2.71;NA
0.5;0.46;0.5;0.02;2.54;NA
0.37;0.06;0.51;0.02;2.58;NA
0.26;0.04;0.54;0.02;3.47;NA
0.22;0.04;0.55;0.02;3.16;NA
0.21;0.04;0.51;0.02;2.73;NA
0.21;0.04;0.54;0.02;2.58;NA
0.21;0.04;0.54;0.02;3.14;NA
0.2;0.03;0.52;0.02;2.69;NA
0.2;0.03;0.53;0.02;2.72;NA
0.2;0.02;0.52;0.02;2.48;NA
0.2;0.02;0.54;0.02;2.61;NA
0.2;0.02;0.54;0.02;2.61;NA
0.19;0.02;0.53;0.02;2.77;NA
0.19;0.02;0.53;0.02;2.3;NA
0.2;0.02;0.55;0.02;2.76;NA
0.19;0.02;0.54;0.02;2.7;NA
0.2;0.02;0.56;0.02;2.63;NA
0.2;0.02;0.54;0.02;2.62;NA
0.19;0.02;0.52;0.02;2.44;NA
0.19;0.02;0.51;0.02;2.49;NA
0.2;0.02;0.55;0.02;2.7;NA
0.19;0.02;0.54;0.02;2.55;NA
0.19;0.02;0.52;0.02;2.56;NA
0.19;0.02;0.53;0.02;2.6;NA
0.2;0.02;0.54;0.02;2.67;NA
0.2;0.02;0.54;0.02;2.54;NA
0.2;0.02;0.54;0.02;2.69;NA
0.18;0.02;0.5;0.02;2.24;NA
0.19;0.02;0.53;0.02;2.75;NA
0.2;0.02;0.54;0.02;2.6;NA
0.18;0.02;0.48;0.02;2.64;NA
0.19;0.02;0.52;0.02;2.36;NA
0.19;0.02;0.52;0.02;2.49;NA
0.19;0.02;0.54;0.02;2.69;NA
0.19;0.02;0.53;0.02;2.52;NA
0.18;0.02;0.5;0.02;2.24;NA
0.19;0.02;0.53;0.02;2.56;NA
0.19;0.02;0.53;0.02;2.77;NA
0.19;0.02;0.51;0.02;2.38;NA
0.2;0.02;0.54;0.02;2.51;NA
0.19;0.02;0.52;0.02;2.72;NA
0.2;0.02;0.55;0.02;2.64;NA
0.19;0.02;0.52;0.02;2.24;NA
0.18;0.02;0.51;0.02;2.41;NA
0.2;0.02;0.55;0.02;2.75;NA
0.19;0.02;0.52;0.02;2.59;NA
0.19;0.02;0.53;0.02;2.54;NA
0.19;0.02;0.52;0.02;2.54;NA
0.19;0.02;0.52;0.02;2.38;NA
0.19;0.02;0.52;0.02;2.57;NA
0.2;0.02;0.56;0.02;2.75;NA
0.2;0.02;0.54;0.02;2.65;NA
0.2;0.02;0.54;0.02;2.79;NA
0.19;0.02;0.52;0.02;2.79;NA
0.2;0.02;0.54;0.02;2.48;NA
0.19;0.02;0.53;0.02;2.7;NA
0.19;0.02;0.54;0.02;3.14;NA
0.19;0.02;0.52;0.02;2.74;NA
0.2;0.02;0.55;0.02;2.59;NA
0.19;0.02;0.52;0.02;2.6;NA
0.19;0.02;0.53;0.02;3.28;NA
0.19;0.02;0.53;0.02;2.54;NA
0.2;0.02;0.55;0.02;3.11;NA
0.19;0.02;0.53;0.02;2.54;NA
0.2;0.02;0.54;0.02;2.74;NA
0.19;0.02;0.54;0.02;2.76;NA
0.18;0.02;0.51;0.02;2.36;NA
0.19;0.02;0.52;0.02;2.46;NA
0.2;0.02;0.54;0.02;2.54;NA
0.19;0.02;0.52;0.02;2.6;NA
0.19;0.02;0.53;0.02;2.6;NA
0.2;0.02;0.56;0.02;2.7;NA
0.19;0.02;0.54;0.02;2.7;NA
0.19;0.02;0.54;0.02;2.77;NA
0.2;0.02;0.54;0.02;3.01;NA
0.2;0.02;0.54;0.02;2.63;NA
0.18;0.02;0.5;0.02;2.05;NA
0.19;0.02;0.53;0.02;2.79;NA
0.19;0.02;0.53;0.02;2.58;NA
0.19;0.02;0.54;0.02;2.69;NA
0.19;0.02;0.53;0.02;2.6;NA
0.19;0.02;0.52;0.02;2.66;NA
0.19;0.02;0.52;0.02;2.73;NA
0.2;0.02;0.54;0.02;2.61;NA
0.18;0.02;0.5;0.02;2.35;NA
0.2;0.02;0.54;0.02;2.6;NA
0.19;0.02;0.53;0.02;2.59;NA
0.19;0.02;0.52;0.02;2.59;NA
0.2;0.02;0.55;0.02;2.67;NA
0.19;0.02;0.52;0.02;2.68;NA
0.19;0.02;0.53;0.02;2.6;NA
0.19;0.02;0.52;0.02;2.97;NA
0.2;0.02;0.54;0.02;2.65;NA
