"mean";"median";"sd";"best";"worst";"score"
1.62;1.7;0.27;0.24;2.4;NA
1.51;1.7;0.34;0.24;2.75;NA
1.4;1.58;0.4;0.24;2.78;NA
1.23;1.14;0.42;0.24;2.8;NA
1.03;1.04;0.4;0.06;2.76;NA
0.87;0.85;0.41;0.06;2.47;NA
0.73;0.74;0.46;0.06;3.04;NA
0.6;0.4;0.46;0.06;2.7;NA
0.49;0.24;0.47;0.06;2.58;NA
0.4;0.24;0.45;0.03;2.47;NA
0.39;0.24;0.51;0.03;2.7;NA
0.37;0.24;0.47;0.03;2.74;NA
0.35;0.24;0.47;0.03;2.54;NA
0.33;0.24;0.48;0.03;2.44;NA
0.3;0.06;0.51;0.03;2.6;NA
0.27;0.06;0.52;0.03;2.48;NA
0.22;0.06;0.53;0.03;3.6;NA
0.21;0.06;0.51;0.03;2.6;NA
0.21;0.03;0.51;0.03;2.53;NA
0.2;0.03;0.52;0.03;2.79;NA
0.2;0.03;0.54;0.03;2.8;NA
0.2;0.03;0.53;0.03;2.8;NA
0.2;0.03;0.55;0.03;2.72;NA
0.19;0.03;0.52;0.03;2.6;NA
0.2;0.03;0.52;0.03;2.7;NA
0.2;0.03;0.53;0.03;2.61;NA
0.2;0.03;0.53;0.03;2.57;NA
0.2;0.03;0.54;0.03;2.75;NA
0.19;0.03;0.51;0.03;2.65;NA
0.2;0.03;0.55;0.03;2.7;NA
0.2;0.03;0.52;0.03;2.77;NA
0.21;0.03;0.56;0.03;3.56;NA
0.2;0.03;0.53;0.03;2.79;NA
0.2;0.03;0.54;0.03;2.9;NA
0.2;0.03;0.54;0.03;3.32;NA
0.2;0.03;0.53;0.03;2.72;NA
0.2;0.03;0.54;0.03;2.7;NA
0.2;0.03;0.53;0.03;2.42;NA
0.19;0.03;0.52;0.03;2.58;NA
0.2;0.03;0.53;0.03;2.66;NA
0.2;0.03;0.53;0.03;2.65;NA
0.2;0.03;0.52;0.03;2.6;NA
0.2;0.03;0.54;0.03;2.45;NA
0.2;0.03;0.52;0.03;2.59;NA
0.2;0.03;0.53;0.03;2.67;NA
0.2;0.03;0.54;0.03;2.78;NA
0.19;0.03;0.5;0.03;2.5;NA
0.2;0.03;0.52;0.03;2.34;NA
0.2;0.03;0.53;0.03;2.66;NA
0.2;0.03;0.53;0.03;2.69;NA
0.2;0.03;0.53;0.03;2.71;NA
0.2;0.03;0.53;0.03;2.78;NA
0.19;0.03;0.51;0.03;2.28;NA
0.2;0.03;0.52;0.03;2.41;NA
0.2;0.03;0.54;0.03;2.77;NA
0.19;0.03;0.51;0.03;2.6;NA
0.19;0.03;0.51;0.03;2.61;NA
0.2;0.03;0.52;0.03;2.44;NA
0.2;0.03;0.54;0.03;2.56;NA
0.2;0.03;0.52;0.03;2.8;NA
0.21;0.03;0.55;0.03;2.73;NA
0.2;0.03;0.52;0.03;2.56;NA
0.2;0.03;0.52;0.03;2.69;NA
0.2;0.03;0.55;0.03;3.33;NA
0.2;0.03;0.52;0.03;2.24;NA
0.2;0.03;0.54;0.03;2.7;NA
0.19;0.03;0.51;0.03;2.17;NA
0.2;0.03;0.54;0.03;2.79;NA
0.2;0.03;0.53;0.03;2.79;NA
0.21;0.03;0.55;0.03;2.59;NA
0.2;0.03;0.54;0.03;2.84;NA
0.2;0.03;0.54;0.03;2.57;NA
0.2;0.03;0.54;0.03;2.59;NA
0.2;0.03;0.52;0.03;2.4;NA
0.2;0.03;0.52;0.03;2.65;NA
0.21;0.03;0.55;0.03;2.68;NA
0.2;0.03;0.52;0.03;2.6;NA
0.2;0.03;0.52;0.03;2.57;NA
0.2;0.03;0.53;0.03;2.65;NA
0.19;0.03;0.52;0.03;2.8;NA
0.2;0.03;0.52;0.03;2.5;NA
0.2;0.03;0.53;0.03;2.65;NA
0.19;0.03;0.51;0.03;2.46;NA
0.2;0.03;0.54;0.03;2.8;NA
0.2;0.03;0.53;0.03;2.8;NA
0.2;0.03;0.53;0.03;2.53;NA
0.2;0.03;0.52;0.03;2.59;NA
0.19;0.03;0.52;0.03;2.58;NA
0.2;0.03;0.54;0.03;2.8;NA
0.19;0.03;0.49;0.03;2.08;NA
0.2;0.03;0.52;0.03;2.47;NA
0.2;0.03;0.54;0.03;2.74;NA
0.2;0.03;0.52;0.03;2.77;NA
0.19;0.03;0.52;0.03;2.73;NA
0.2;0.03;0.51;0.03;1.96;NA
0.2;0.03;0.53;0.03;2.76;NA
0.2;0.03;0.54;0.03;2.6;NA
0.2;0.03;0.54;0.03;2.69;NA
0.2;0.03;0.52;0.03;2.83;NA
0.2;0.03;0.55;0.03;2.78;NA
