"mean";"median";"sd";"best";"worst";"score"
1.64;1.7;0.26;0.28;2.75;NA
1.56;1.7;0.3;0.28;2.78;NA
1.45;1.63;0.34;0.28;2.42;NA
1.32;1.36;0.38;0.28;2.69;NA
1.16;1.04;0.35;0.28;2.97;NA
1.02;1;0.37;0.28;3.17;NA
0.9;0.85;0.34;0.28;2.66;NA
0.83;0.75;0.37;0.28;2.44;NA
0.76;0.7;0.43;0.28;3.49;NA
0.68;0.7;0.43;0.28;2.99;NA
0.6;0.56;0.43;0.28;2.79;NA
0.52;0.28;0.45;0.28;2.79;NA
0.45;0.28;0.46;0.28;2.74;NA
0.42;0.28;0.44;0.28;2.72;NA
0.43;0.28;0.46;0.28;2.7;NA
0.42;0.28;0.45;0.28;2.67;NA
0.43;0.28;0.47;0.28;2.6;NA
0.43;0.28;0.46;0.28;2.8;NA
0.42;0.28;0.45;0.28;2.21;NA
0.42;0.28;0.44;0.28;2.54;NA
0.43;0.28;0.46;0.28;2.66;NA
0.42;0.28;0.46;0.28;2.7;NA
0.42;0.28;0.45;0.28;2.59;NA
0.43;0.28;0.47;0.28;2.95;NA
0.42;0.28;0.45;0.28;2.4;NA
0.42;0.28;0.44;0.28;2.6;NA
0.42;0.28;0.44;0.28;2.6;NA
0.44;0.28;0.49;0.28;2.8;NA
0.42;0.28;0.44;0.28;2.46;NA
0.43;0.28;0.46;0.28;2.98;NA
0.43;0.28;0.46;0.28;2.75;NA
0.43;0.28;0.47;0.28;2.8;NA
0.42;0.28;0.45;0.28;2.8;NA
0.42;0.28;0.44;0.28;2.58;NA
0.42;0.28;0.44;0.28;2.65;NA
0.42;0.28;0.44;0.28;2.53;NA
0.43;0.28;0.46;0.28;2.76;NA
0.43;0.28;0.47;0.28;2.97;NA
0.42;0.28;0.44;0.28;2.6;NA
0.43;0.28;0.45;0.28;2.49;NA
0.43;0.28;0.46;0.28;2.58;NA
0.42;0.28;0.44;0.28;2.49;NA
0.43;0.28;0.46;0.28;2.6;NA
0.42;0.28;0.44;0.28;2.68;NA
0.43;0.28;0.47;0.28;2.75;NA
0.43;0.28;0.47;0.28;2.7;NA
0.42;0.28;0.43;0.28;1.99;NA
0.42;0.28;0.43;0.28;2.5;NA
0.42;0.28;0.45;0.28;2.6;NA
0.42;0.28;0.44;0.04;2.41;NA
0.42;0.28;0.45;0.04;2.59;NA
0.42;0.28;0.45;0.04;2.59;NA
0.42;0.28;0.46;0.04;2.42;NA
0.42;0.28;0.46;0.04;2.6;NA
0.41;0.28;0.47;0.04;2.6;NA
0.4;0.28;0.46;0.04;2.79;NA
0.39;0.28;0.47;0.04;2.57;NA
0.36;0.28;0.48;0.04;2.64;NA
0.32;0.28;0.52;0.04;2.6;NA
0.27;0.04;0.49;0.04;2.18;NA
0.23;0.04;0.52;0.04;2.54;NA
0.22;0.04;0.54;0.04;2.75;NA
0.21;0.04;0.53;0.04;2.79;NA
0.21;0.04;0.52;0.04;2.8;NA
0.21;0.04;0.51;0.04;2.05;NA
0.21;0.04;0.53;0.04;2.47;NA
0.21;0.04;0.51;0.04;2.43;NA
0.21;0.04;0.53;0.04;2.75;NA
0.21;0.04;0.53;0.04;2.7;NA
0.21;0.04;0.53;0.04;2.64;NA
0.21;0.04;0.53;0.04;2.64;NA
0.21;0.04;0.52;0.04;2.4;NA
0.22;0.04;0.53;0.04;2.48;NA
0.21;0.04;0.53;0.04;2.59;NA
0.21;0.04;0.53;0.04;2.6;NA
0.21;0.04;0.53;0.04;2.68;NA
0.22;0.04;0.54;0.04;2.72;NA
0.21;0.04;0.51;0.04;2.77;NA
0.21;0.04;0.53;0.04;2.76;NA
0.21;0.04;0.53;0.04;2.79;NA
0.21;0.04;0.52;0.04;2.55;NA
0.21;0.04;0.51;0.04;2.53;NA
0.21;0.04;0.52;0.04;2.63;NA
0.22;0.04;0.54;0.04;2.79;NA
0.21;0.04;0.53;0.04;2.59;NA
0.21;0.04;0.52;0.04;2.79;NA
0.21;0.04;0.52;0.04;2.44;NA
0.22;0.04;0.54;0.04;2.99;NA
0.21;0.04;0.52;0.04;2.49;NA
0.21;0.04;0.53;0.04;2.72;NA
0.22;0.04;0.54;0.04;2.66;NA
0.21;0.04;0.52;0.04;2.8;NA
0.21;0.04;0.5;0.04;2.8;NA
0.22;0.04;0.55;0.04;2.6;NA
0.21;0.04;0.51;0.04;2.08;NA
0.21;0.04;0.53;0.04;2.79;NA
0.21;0.04;0.53;0.04;2.77;NA
0.21;0.04;0.51;0.04;2.64;NA
0.2;0.04;0.5;0.04;2.54;NA
0.21;0.04;0.51;0.04;2.59;NA
