"mean";"median";"sd";"best";"worst";"score"
1.64;1.7;0.24;0.71;2.6;NA
1.55;1.7;0.3;0.71;2.75;NA
1.46;1.6;0.32;0.71;2.57;NA
1.33;1.35;0.36;0.49;2.7;NA
1.18;1.1;0.33;0.49;2.56;NA
1.04;1.01;0.29;0.12;2.13;NA
0.96;0.88;0.32;0.12;2.89;NA
0.9;0.78;0.33;0.12;2.7;NA
0.84;0.76;0.34;0.12;2.53;NA
0.8;0.73;0.36;0.12;3.28;NA
0.77;0.71;0.37;0.12;2.45;NA
0.72;0.71;0.39;0.12;2.58;NA
0.66;0.54;0.42;0.12;2.56;NA
0.58;0.54;0.46;0.12;2.39;NA
0.47;0.49;0.47;0.12;2.7;NA
0.39;0.12;0.5;0.12;2.51;NA
0.32;0.12;0.52;0.12;2.8;NA
0.29;0.12;0.5;0.12;2.57;NA
0.29;0.12;0.51;0.12;2.8;NA
0.29;0.12;0.51;0.12;2.63;NA
0.28;0.12;0.5;0.12;2.68;NA
0.29;0.12;0.52;0.12;2.71;NA
0.28;0.12;0.51;0.12;3.06;NA
0.29;0.12;0.51;0.12;2.52;NA
0.28;0.12;0.49;0.12;2.75;NA
0.28;0.12;0.5;0.12;2.6;NA
0.28;0.12;0.48;0.12;2.57;NA
0.28;0.12;0.49;0.12;2.52;NA
0.29;0.12;0.53;0.12;2.6;NA
0.28;0.12;0.48;0.12;2.01;NA
0.28;0.12;0.48;0.12;2.61;NA
0.28;0.12;0.5;0.12;2.69;NA
0.28;0.12;0.5;0.12;2.47;NA
0.28;0.12;0.49;0.12;2.39;NA
0.28;0.12;0.49;0.12;2.45;NA
0.28;0.12;0.48;0.12;2.57;NA
0.28;0.12;0.5;0.12;2.51;NA
0.28;0.12;0.5;0.12;2.84;NA
0.29;0.12;0.51;0.12;2.79;NA
0.29;0.12;0.52;0.12;2.62;NA
0.28;0.12;0.51;0.12;2.88;NA
0.28;0.12;0.5;0.06;2.6;NA
0.29;0.12;0.52;0.06;2.69;NA
0.28;0.12;0.5;0.06;2.79;NA
0.28;0.12;0.5;0.06;2.58;NA
0.29;0.12;0.52;0.06;2.65;NA
0.28;0.12;0.51;0.06;2.8;NA
0.27;0.12;0.49;0.06;2.17;NA
0.27;0.12;0.49;0.06;2.26;NA
0.26;0.12;0.51;0.06;2.54;NA
0.25;0.06;0.52;0.06;2.72;NA
0.24;0.06;0.52;0.06;3.14;NA
0.23;0.06;0.53;0.06;2.93;NA
0.23;0.06;0.53;0.06;2.8;NA
0.23;0.06;0.53;0.06;2.6;NA
0.23;0.06;0.51;0.06;2.56;NA
0.23;0.06;0.51;0.06;2.81;NA
0.24;0.06;0.55;0.06;2.7;NA
0.23;0.06;0.53;0.06;2.7;NA
0.23;0.06;0.52;0.06;2.6;NA
0.23;0.06;0.54;0.06;2.8;NA
0.23;0.06;0.52;0.06;2.47;NA
0.23;0.06;0.52;0.06;2.41;NA
0.24;0.06;0.54;0.06;2.75;NA
0.23;0.06;0.52;0.06;2.56;NA
0.22;0.06;0.52;0.06;2.65;NA
0.23;0.06;0.53;0.06;2.81;NA
0.23;0.06;0.54;0.06;2.56;NA
0.23;0.06;0.51;0.06;2.55;NA
0.23;0.06;0.52;0.06;2.58;NA
0.23;0.06;0.53;0.06;3.16;NA
0.23;0.06;0.52;0.06;2.68;NA
0.22;0.06;0.5;0.06;2.66;NA
0.23;0.06;0.52;0.06;2.76;NA
0.22;0.06;0.5;0.06;2.81;NA
0.24;0.06;0.54;0.06;2.78;NA
0.23;0.06;0.52;0.06;2.77;NA
0.23;0.06;0.52;0.06;2.78;NA
0.23;0.06;0.53;0.06;3.42;NA
0.23;0.06;0.52;0.06;2.58;NA
0.22;0.06;0.51;0.06;2.39;NA
0.23;0.06;0.53;0.06;2.81;NA
0.23;0.06;0.54;0.06;2.78;NA
0.23;0.06;0.53;0.06;2.76;NA
0.23;0.06;0.51;0.06;2.7;NA
0.22;0.06;0.49;0.06;2.3;NA
0.23;0.06;0.52;0.06;2.79;NA
0.23;0.06;0.51;0.06;2.54;NA
0.23;0.06;0.52;0.06;2.78;NA
0.23;0.06;0.53;0.06;2.58;NA
0.22;0.06;0.51;0.06;2.73;NA
0.23;0.06;0.51;0.06;1.98;NA
0.23;0.06;0.53;0.06;3.09;NA
0.24;0.06;0.54;0.06;3.01;NA
0.23;0.06;0.52;0.06;2.56;NA
0.23;0.06;0.54;0.06;2.75;NA
0.23;0.06;0.53;0.06;2.76;NA
0.24;0.06;0.54;0.06;2.74;NA
0.23;0.06;0.53;0.06;2.88;NA
0.22;0.06;0.5;0.06;2.59;NA
