"mean";"median";"sd";"best";"worst";"score"
4.28;4.31;0.22;4.58;2.61;NA
4.36;4.41;0.17;4.59;3.36;NA
4.41;4.45;0.18;4.59;3.03;NA
4.44;4.48;0.18;4.59;2.65;NA
4.47;4.49;0.14;4.6;2.88;NA
4.47;4.51;0.2;4.6;2.38;NA
4.49;4.52;0.14;4.6;3.56;NA
4.48;4.52;0.19;4.6;2.88;NA
4.5;4.53;0.16;4.73;3.12;NA
4.49;4.53;0.2;4.73;2.83;NA
4.5;4.54;0.16;4.73;3.31;NA
4.51;4.54;0.17;4.73;2.96;NA
4.51;4.54;0.18;4.73;3.36;NA
4.52;4.54;0.15;4.73;3.44;NA
4.52;4.55;0.17;4.73;3.18;NA
4.52;4.56;0.18;4.73;2.9;NA
4.54;4.57;0.13;4.73;3.53;NA
4.53;4.58;0.17;4.73;3.23;NA
4.54;4.58;0.17;4.73;2.63;NA
4.54;4.59;0.16;4.73;3.12;NA
4.54;4.59;0.18;4.73;2.85;NA
4.54;4.59;0.2;4.73;3.21;NA
4.55;4.59;0.16;4.73;3.18;NA
4.55;4.59;0.17;4.73;3.24;NA
4.55;4.6;0.16;4.74;3.47;NA
4.55;4.6;0.16;4.74;3.28;NA
4.56;4.6;0.14;4.74;3.61;NA
4.55;4.6;0.18;4.79;3.3;NA
4.55;4.6;0.18;4.79;3.01;NA
4.56;4.6;0.17;4.79;3.36;NA
4.55;4.6;0.22;4.79;2.69;NA
4.57;4.6;0.2;4.79;3.31;NA
4.6;4.6;0.17;4.79;3.59;NA
4.61;4.64;0.18;4.79;3.21;NA
4.63;4.69;0.21;4.79;3.21;NA
4.67;4.73;0.2;4.79;3.31;NA
4.68;4.74;0.19;4.79;3.66;NA
4.7;4.75;0.21;4.79;3.41;NA
4.7;4.77;0.24;4.79;2.94;NA
4.71;4.78;0.24;4.79;3.18;NA
4.72;4.78;0.24;4.79;3.11;NA
4.73;4.79;0.2;4.79;3.46;NA
4.73;4.79;0.21;4.8;2.9;NA
4.72;4.79;0.25;4.8;2.65;NA
4.72;4.79;0.24;4.8;2.98;NA
4.73;4.79;0.22;4.8;2.9;NA
4.73;4.79;0.24;4.8;2.23;NA
4.72;4.79;0.24;4.8;3.29;NA
4.73;4.79;0.24;4.8;2.15;NA
4.73;4.79;0.22;4.8;3.23;NA
4.73;4.79;0.23;4.8;2.82;NA
4.72;4.8;0.27;4.8;3.23;NA
4.73;4.8;0.24;4.8;3.26;NA
4.73;4.8;0.23;5;2.88;NA
