"mean";"median";"sd";"best";"worst";"score"
4.27;4.27;0.21;4.76;2.94;NA
4.34;4.38;0.19;4.76;3;NA
4.38;4.43;0.18;4.76;3.23;NA
4.41;4.45;0.18;4.76;2.93;NA
4.45;4.48;0.15;4.76;2.86;NA
4.45;4.49;0.18;4.76;3.23;NA
4.47;4.49;0.15;4.76;3.45;NA
4.48;4.51;0.14;4.76;3.23;NA
4.49;4.52;0.14;4.76;3.38;NA
4.49;4.53;0.19;4.76;2.54;NA
4.5;4.53;0.15;4.76;3.19;NA
4.5;4.54;0.16;4.76;3.47;NA
4.5;4.54;0.16;4.76;3.14;NA
4.51;4.54;0.15;4.76;3.38;NA
4.52;4.54;0.14;4.76;3.37;NA
4.51;4.54;0.17;4.76;3.19;NA
4.53;4.55;0.13;4.76;3.3;NA
4.52;4.55;0.16;4.76;3.24;NA
4.53;4.57;0.17;4.76;3.18;NA
4.53;4.57;0.15;4.76;2.85;NA
4.54;4.58;0.16;4.76;3.43;NA
4.53;4.58;0.17;4.76;3.29;NA
4.54;4.59;0.17;4.76;3.24;NA
4.54;4.59;0.18;4.76;2.91;NA
4.55;4.59;0.17;4.76;3.41;NA
4.55;4.59;0.17;4.76;3.45;NA
4.54;4.59;0.19;4.76;3.13;NA
4.55;4.6;0.18;4.76;3.18;NA
4.56;4.6;0.15;4.76;3.15;NA
4.55;4.6;0.18;4.79;2.68;NA
4.54;4.6;0.21;4.79;2.82;NA
4.57;4.6;0.16;4.79;3.35;NA
4.57;4.6;0.18;4.79;2.83;NA
4.58;4.6;0.2;4.79;3.11;NA
4.6;4.6;0.21;4.79;2.73;NA
4.62;4.68;0.23;4.79;2.18;NA
4.65;4.73;0.22;4.79;3.35;NA
4.68;4.74;0.24;4.79;2.99;NA
4.69;4.76;0.22;4.79;3.18;NA
4.7;4.76;0.24;4.79;2.9;NA
4.71;4.77;0.22;4.79;2.85;NA
4.71;4.78;0.22;4.79;2.98;NA
4.73;4.79;0.19;4.79;3.38;NA
4.72;4.79;0.21;4.79;2.93;NA
4.73;4.79;0.2;4.79;3.26;NA
4.72;4.79;0.25;4.79;2.63;NA
4.73;4.79;0.21;4.79;2.7;NA
4.72;4.79;0.24;4.79;2.81;NA
4.72;4.79;0.24;4.79;2.86;NA
4.72;4.79;0.21;4.79;3.23;NA
4.73;4.79;0.21;5;3.11;NA
