"mean";"median";"sd";"best";"worst";"score"
4.27;4.29;0.22;4.72;3.15;NA
4.34;4.39;0.18;4.72;3.3;NA
4.38;4.43;0.18;4.72;2.63;NA
4.42;4.46;0.18;4.72;3.13;NA
4.44;4.48;0.18;4.72;2.98;NA
4.46;4.49;0.18;4.72;2.95;NA
4.47;4.51;0.19;4.78;2.38;NA
4.48;4.52;0.16;4.78;3.2;NA
4.48;4.52;0.19;4.78;2.98;NA
4.49;4.53;0.19;4.78;2.86;NA
4.49;4.53;0.18;4.78;3.35;NA
4.5;4.54;0.17;4.78;2.79;NA
4.5;4.54;0.18;4.78;2.93;NA
4.51;4.54;0.16;4.78;3.23;NA
4.51;4.54;0.16;4.78;3.38;NA
4.51;4.54;0.19;4.78;2.85;NA
4.52;4.55;0.16;4.78;3;NA
4.52;4.55;0.18;4.78;3.05;NA
4.52;4.55;0.16;4.78;3.46;NA
4.53;4.56;0.16;4.78;3.43;NA
4.53;4.57;0.18;4.78;2.98;NA
4.53;4.58;0.16;4.78;3.15;NA
4.54;4.58;0.17;4.78;2.87;NA
4.54;4.59;0.17;4.78;3.24;NA
4.54;4.59;0.18;4.78;3.3;NA
4.55;4.59;0.15;4.78;3.53;NA
4.55;4.59;0.16;4.78;3.55;NA
4.54;4.59;0.19;4.78;2.69;NA
4.55;4.6;0.17;4.78;3.3;NA
4.55;4.6;0.17;4.78;3.19;NA
4.55;4.6;0.18;4.78;2.88;NA
4.55;4.6;0.18;4.78;3.08;NA
4.55;4.6;0.18;4.78;3.26;NA
4.54;4.6;0.2;4.78;3;NA
4.55;4.6;0.18;4.78;3.06;NA
4.55;4.6;0.19;4.78;2.63;NA
4.55;4.6;0.18;4.79;3.41;NA
4.56;4.6;0.16;4.79;3.34;NA
4.55;4.6;0.19;4.79;3.45;NA
4.56;4.6;0.2;4.79;2.98;NA
4.57;4.6;0.2;4.79;2.86;NA
4.59;4.61;0.18;4.79;2.98;NA
4.61;4.61;0.22;4.79;3.42;NA
4.65;4.69;0.18;4.79;3.34;NA
4.67;4.74;0.24;4.79;3.21;NA
4.7;4.79;0.22;4.79;3.1;NA
4.72;4.79;0.22;4.79;3.45;NA
4.73;4.79;0.2;4.79;3.6;NA
4.72;4.79;0.23;4.79;2.68;NA
4.73;4.79;0.21;4.79;3.36;NA
4.72;4.79;0.23;4.98;3.23;NA
4.72;4.79;0.24;4.98;2.99;NA
4.72;4.79;0.25;4.98;3.06;NA
4.73;4.79;0.23;4.98;2.61;NA
4.74;4.79;0.23;4.98;2.88;NA
4.75;4.79;0.24;4.98;3.2;NA
4.77;4.79;0.23;4.98;3.11;NA
4.8;4.79;0.24;4.98;3.12;NA
4.84;4.98;0.25;4.98;3.13;NA
4.87;4.98;0.26;5;3.1;NA
