"mean";"median";"sd";"best";"worst";"score"
4.3;4.32;0.2;4.59;3.04;NA
4.37;4.43;0.17;4.68;3.33;NA
4.4;4.45;0.17;4.68;3.21;NA
4.44;4.48;0.16;4.68;3.23;NA
4.45;4.48;0.18;4.68;2.73;NA
4.46;4.49;0.18;4.68;2.75;NA
4.47;4.51;0.16;4.68;3.44;NA
4.49;4.52;0.15;4.68;3.22;NA
4.49;4.53;0.17;4.68;3.26;NA
4.5;4.53;0.15;4.68;2.99;NA
4.5;4.54;0.18;4.68;2.99;NA
4.51;4.54;0.18;4.68;3.15;NA
4.51;4.54;0.18;4.68;2.73;NA
4.51;4.54;0.19;4.68;2.91;NA
4.51;4.55;0.2;4.68;2.6;NA
4.52;4.55;0.17;4.68;3.15;NA
4.52;4.57;0.21;4.68;2;NA
4.54;4.58;0.15;4.68;3.5;NA
4.54;4.59;0.18;4.68;3.22;NA
4.54;4.59;0.18;4.68;3.37;NA
4.55;4.59;0.15;4.68;3.23;NA
4.55;4.6;0.15;4.68;3.47;NA
4.54;4.6;0.22;4.68;2.5;NA
4.54;4.6;0.2;4.68;2.99;NA
4.55;4.6;0.17;4.69;3.43;NA
4.55;4.6;0.18;4.71;2.85;NA
4.55;4.6;0.18;4.76;2.93;NA
4.55;4.6;0.21;4.76;2.74;NA
4.56;4.6;0.17;4.76;3.36;NA
4.57;4.6;0.18;4.76;3.2;NA
4.58;4.6;0.18;4.77;3.46;NA
4.6;4.6;0.2;4.77;3.15;NA
4.62;4.71;0.23;4.77;2.73;NA
4.65;4.71;0.22;4.77;2.91;NA
4.68;4.73;0.2;4.77;3.2;NA
4.69;4.75;0.19;4.77;3.39;NA
4.68;4.76;0.25;4.77;2.49;NA
4.7;4.76;0.21;4.77;3.18;NA
4.7;4.76;0.21;4.77;3.23;NA
4.7;4.77;0.24;4.98;2.87;NA
4.71;4.77;0.19;4.98;3.36;NA
4.7;4.77;0.26;5;2.99;NA
