"mean";"median";"sd";"best";"worst";"score"
4.29;4.28;0.19;4.59;3.36;NA
4.35;4.39;0.18;4.59;2.71;NA
4.39;4.44;0.19;4.6;3.22;NA
4.43;4.46;0.14;4.6;3;NA
4.44;4.48;0.18;4.6;2.36;NA
4.47;4.49;0.16;4.6;3.43;NA
4.47;4.51;0.16;4.6;3.43;NA
4.48;4.52;0.17;4.6;2.95;NA
4.5;4.53;0.14;4.6;3.48;NA
4.5;4.53;0.17;4.69;2.98;NA
4.5;4.54;0.17;4.69;3.13;NA
4.51;4.54;0.17;4.69;3.28;NA
4.51;4.54;0.16;4.69;3.13;NA
4.52;4.55;0.17;4.69;3.24;NA
4.51;4.55;0.21;4.69;1.86;NA
4.53;4.55;0.13;4.69;3.27;NA
4.52;4.57;0.19;4.69;2.87;NA
4.53;4.57;0.17;4.69;3.08;NA
4.53;4.58;0.19;4.69;3.11;NA
4.53;4.59;0.17;4.69;3.41;NA
4.54;4.59;0.19;4.69;2.75;NA
4.54;4.59;0.17;4.69;3.56;NA
4.55;4.59;0.17;4.69;2.75;NA
4.54;4.59;0.19;4.69;2.73;NA
4.54;4.6;0.24;4.7;2.44;NA
4.55;4.6;0.19;4.7;3.11;NA
4.55;4.6;0.18;4.7;2.61;NA
4.54;4.6;0.2;4.7;3.21;NA
4.55;4.6;0.17;4.7;3.37;NA
4.55;4.6;0.17;4.7;3.31;NA
4.55;4.6;0.19;4.7;3.23;NA
4.56;4.6;0.15;4.7;3.4;NA
4.55;4.6;0.21;4.7;2.2;NA
4.55;4.6;0.2;4.7;2.73;NA
4.54;4.6;0.22;4.7;2.71;NA
4.54;4.6;0.21;4.7;2.5;NA
4.55;4.6;0.2;4.7;2.43;NA
4.55;4.6;0.2;4.74;2.38;NA
4.55;4.6;0.19;4.74;3.01;NA
4.56;4.6;0.19;4.74;2.63;NA
4.58;4.6;0.15;4.79;3.44;NA
4.58;4.6;0.21;4.79;3.03;NA
4.6;4.69;0.2;4.79;3.19;NA
4.62;4.69;0.2;4.79;3.23;NA
4.65;4.69;0.17;4.97;2.98;NA
4.65;4.69;0.21;4.97;3.29;NA
4.65;4.69;0.22;4.97;3.33;NA
4.67;4.69;0.22;4.97;3.3;NA
4.7;4.74;0.21;4.97;3.38;NA
4.72;4.79;0.21;4.97;3.18;NA
4.74;4.79;0.21;4.97;3.18;NA
4.75;4.79;0.25;4.97;3.24;NA
4.77;4.79;0.25;4.97;3.15;NA
4.81;4.79;0.24;4.97;3.23;NA
4.84;4.97;0.27;4.97;3.01;NA
4.87;4.97;0.27;4.97;3.54;NA
4.88;4.97;0.27;4.97;3.34;NA
4.89;4.97;0.28;4.97;3.18;NA
4.89;4.97;0.24;4.97;3.48;NA
4.89;4.97;0.26;4.97;2.98;NA
4.88;4.97;0.29;4.97;2.88;NA
4.89;4.97;0.28;4.97;3.11;NA
4.88;4.97;0.29;4.97;3.2;NA
4.88;4.97;0.3;4.97;2.75;NA
4.88;4.97;0.31;4.97;2.95;NA
4.89;4.97;0.28;5;2.38;NA
