"mean";"median";"sd";"best";"worst";"score"
4.28;4.27;0.2;4.59;3.16;NA
4.34;4.38;0.18;4.59;2.93;NA
4.38;4.45;0.21;4.59;2.65;NA
4.42;4.47;0.16;4.59;3.36;NA
4.45;4.48;0.16;4.59;3.23;NA
4.47;4.49;0.14;4.59;2.94;NA
4.48;4.51;0.15;4.74;3.19;NA
4.48;4.52;0.15;4.74;3.47;NA
4.49;4.52;0.16;4.74;2.73;NA
4.49;4.53;0.15;4.74;2.93;NA
4.51;4.53;0.13;4.74;3.51;NA
4.49;4.53;0.18;4.74;3.08;NA
4.5;4.54;0.19;4.74;2.44;NA
4.51;4.54;0.15;4.74;3.36;NA
4.5;4.54;0.2;4.74;2.93;NA
4.51;4.54;0.18;4.74;2.91;NA
4.51;4.54;0.15;4.74;3.24;NA
4.51;4.54;0.18;4.74;3.29;NA
4.53;4.55;0.15;4.74;3.31;NA
4.52;4.56;0.17;4.74;3.44;NA
4.53;4.56;0.15;4.77;3.28;NA
4.53;4.57;0.17;4.77;3.36;NA
4.55;4.58;0.14;4.77;3.36;NA
4.54;4.58;0.17;4.77;3.06;NA
4.55;4.59;0.18;4.77;2.94;NA
4.56;4.59;0.19;4.77;2.95;NA
4.58;4.6;0.17;4.77;3.63;NA
4.6;4.6;0.19;4.77;3.42;NA
4.63;4.64;0.2;4.77;2.58;NA
4.66;4.74;0.22;4.77;3.11;NA
4.69;4.76;0.24;4.98;3.1;NA
4.71;4.77;0.2;4.98;2.88;NA
4.71;4.77;0.24;4.98;2.9;NA
4.71;4.77;0.25;4.98;2.73;NA
4.72;4.77;0.27;5;2.23;NA
