"mean";"median";"sd";"best";"worst";"score"
4.27;4.26;0.22;4.75;3.04;NA
4.34;4.4;0.19;4.75;3.36;NA
4.39;4.44;0.17;4.75;2.88;NA
4.43;4.47;0.17;4.75;2.96;NA
4.44;4.48;0.21;4.75;2;NA
4.47;4.49;0.14;4.75;3.24;NA
4.47;4.5;0.17;4.75;3.06;NA
4.48;4.51;0.15;4.75;3.47;NA
4.49;4.52;0.17;4.75;2.98;NA
4.49;4.53;0.15;4.75;3.15;NA
4.5;4.53;0.17;4.75;2.79;NA
4.5;4.54;0.16;4.75;3.11;NA
4.51;4.54;0.16;4.75;3.44;NA
4.51;4.54;0.19;4.75;2.8;NA
4.51;4.54;0.19;4.75;2.71;NA
4.52;4.55;0.19;4.75;2.7;NA
4.53;4.57;0.17;4.75;3.34;NA
4.54;4.58;0.16;4.78;3.35;NA
4.54;4.59;0.19;4.78;2.95;NA
4.55;4.59;0.17;4.78;3.23;NA
4.55;4.59;0.18;4.78;2.94;NA
4.56;4.6;0.19;4.78;3.19;NA
4.57;4.6;0.18;4.78;3.2;NA
4.57;4.6;0.21;4.78;2.95;NA
4.59;4.6;0.19;4.78;3.38;NA
4.61;4.68;0.21;4.78;2.86;NA
4.64;4.68;0.19;4.78;3.39;NA
4.65;4.69;0.22;4.78;3.11;NA
4.66;4.74;0.22;4.78;3.25;NA
4.67;4.75;0.25;4.78;2.7;NA
4.7;4.75;0.2;4.78;3.28;NA
4.7;4.78;0.24;5;2.65;NA
