"mean";"median";"sd";"best";"worst";"score"
4.28;4.28;0.2;4.71;3.08;NA
4.34;4.39;0.19;4.71;3.22;NA
4.4;4.44;0.15;4.71;3.53;NA
4.43;4.47;0.13;4.71;3.68;NA
4.45;4.48;0.17;4.71;2.71;NA
4.46;4.49;0.18;4.71;2.86;NA
4.47;4.5;0.18;4.71;2.86;NA
4.47;4.51;0.17;4.71;3.37;NA
4.47;4.52;0.2;4.71;3.03;NA
4.49;4.52;0.16;4.71;2.93;NA
4.49;4.52;0.17;4.71;3.21;NA
4.5;4.53;0.16;4.71;2.74;NA
4.51;4.53;0.15;4.71;3.16;NA
4.51;4.53;0.14;4.71;3.52;NA
4.51;4.54;0.16;4.71;3.34;NA
4.51;4.54;0.16;4.71;3.25;NA
4.51;4.54;0.21;4.71;2.61;NA
4.53;4.55;0.17;4.71;3.23;NA
4.54;4.57;0.19;4.71;3.19;NA
4.57;4.58;0.18;4.72;2.99;NA
4.59;4.59;0.19;4.72;2.49;NA
4.6;4.7;0.2;4.72;3.37;NA
4.63;4.7;0.21;4.72;2.74;NA
4.64;4.7;0.2;4.73;3.08;NA
4.65;4.71;0.2;4.73;3.33;NA
4.65;4.71;0.2;4.73;3.25;NA
4.64;4.71;0.26;4.73;2.63;NA
4.65;4.71;0.23;5;3.05;NA
