"mean";"median";"sd";"best";"worst";"score"
4.27;4.27;0.21;4.58;3.04;NA
4.35;4.39;0.18;4.68;3.03;NA
4.39;4.44;0.18;4.68;2.96;NA
4.43;4.47;0.15;4.68;3.38;NA
4.45;4.48;0.18;4.68;2.85;NA
4.46;4.49;0.19;4.79;2.87;NA
4.48;4.51;0.16;4.79;3.45;NA
4.49;4.52;0.15;4.79;3.44;NA
4.49;4.52;0.19;4.79;2.7;NA
4.5;4.53;0.17;4.79;3.18;NA
4.5;4.54;0.2;4.79;3.06;NA
4.51;4.54;0.17;4.79;3.13;NA
4.52;4.55;0.17;4.79;2.98;NA
4.53;4.57;0.16;4.79;3.26;NA
4.52;4.58;0.21;4.79;3.18;NA
4.54;4.59;0.18;4.79;2.46;NA
4.55;4.59;0.18;4.88;3.41;NA
4.56;4.59;0.16;4.88;3.48;NA
4.55;4.59;0.2;4.88;3.21;NA
4.57;4.6;0.2;4.88;2.99;NA
4.59;4.6;0.18;4.88;3.56;NA
4.62;4.6;0.18;4.88;3.47;NA
4.64;4.68;0.24;4.88;3.06;NA
4.68;4.76;0.24;4.88;3.2;NA
4.71;4.77;0.24;4.88;3.23;NA
4.74;4.79;0.23;4.97;3.18;NA
4.75;4.79;0.24;5;3.24;NA
