"mean";"median";"sd";"best";"worst";"score"
4.28;4.29;0.19;4.73;3.35;NA
4.34;4.37;0.17;4.73;3.18;NA
4.39;4.43;0.16;4.73;3.13;NA
4.42;4.46;0.17;4.73;2.86;NA
4.44;4.47;0.16;4.73;3.08;NA
4.46;4.48;0.15;4.73;3.13;NA
4.46;4.49;0.16;4.73;3.25;NA
4.48;4.5;0.14;4.73;3.24;NA
4.48;4.52;0.17;4.73;3.06;NA
4.49;4.52;0.14;4.73;3.56;NA
4.5;4.53;0.15;4.73;3.29;NA
4.5;4.53;0.2;4.73;2.01;NA
4.51;4.54;0.16;4.73;3.36;NA
4.52;4.54;0.14;4.75;3.41;NA
4.51;4.54;0.17;4.75;2.83;NA
4.52;4.54;0.15;4.75;3.19;NA
4.51;4.54;0.2;4.75;2.23;NA
4.52;4.55;0.18;4.75;2.84;NA
4.52;4.56;0.18;4.75;2.74;NA
4.52;4.57;0.2;4.75;2.91;NA
4.53;4.57;0.17;4.75;2.75;NA
4.52;4.57;0.2;4.75;3.08;NA
4.53;4.58;0.2;4.8;2.7;NA
4.53;4.58;0.19;4.8;3.27;NA
4.55;4.59;0.15;4.8;2.93;NA
4.53;4.59;0.21;4.8;2.6;NA
4.55;4.59;0.14;4.8;3.59;NA
4.55;4.59;0.18;4.8;3.08;NA
4.56;4.59;0.16;4.8;3.51;NA
4.56;4.59;0.18;4.8;3.09;NA
4.57;4.6;0.18;4.8;3.25;NA
4.58;4.6;0.2;4.8;3.23;NA
4.6;4.6;0.24;4.8;2.61;NA
4.63;4.72;0.21;4.8;2.98;NA
4.66;4.73;0.22;4.8;3.11;NA
4.69;4.76;0.21;4.8;3.41;NA
4.69;4.76;0.25;4.8;2.73;NA
4.71;4.76;0.2;4.8;3.66;NA
4.72;4.77;0.2;4.8;3.33;NA
4.71;4.78;0.27;4.8;2.2;NA
4.72;4.78;0.22;5;3.36;NA
