"mean";"median";"sd";"best";"worst";"score"
4.28;4.27;0.19;4.59;3.3;NA
4.35;4.39;0.16;4.61;3.48;NA
4.39;4.44;0.17;4.61;2.74;NA
4.42;4.46;0.17;4.61;3.11;NA
4.44;4.48;0.16;4.61;3.47;NA
4.45;4.48;0.18;4.61;2.9;NA
4.48;4.49;0.13;4.61;3.45;NA
4.48;4.51;0.16;4.61;2.9;NA
4.49;4.52;0.14;4.61;3.48;NA
4.48;4.52;0.2;4.61;2.73;NA
4.49;4.53;0.17;4.61;2.98;NA
4.5;4.53;0.16;4.61;2.83;NA
4.5;4.54;0.18;4.61;2.96;NA
4.5;4.54;0.18;4.61;3.23;NA
4.51;4.54;0.18;4.76;3.08;NA
4.51;4.54;0.18;4.76;3.06;NA
4.53;4.55;0.16;4.76;3.3;NA
4.52;4.57;0.2;4.76;2.93;NA
4.54;4.59;0.16;4.76;2.98;NA
4.54;4.59;0.21;4.76;3.12;NA
4.56;4.61;0.16;4.76;3.54;NA
4.55;4.61;0.21;4.76;2.65;NA
4.57;4.61;0.18;4.76;2.96;NA
4.56;4.61;0.21;4.76;2.94;NA
4.57;4.61;0.2;5;2.99;NA
