"mean";"median";"sd";"best";"worst";"score"
4.27;4.26;0.2;4.64;3.32;NA
4.34;4.39;0.19;4.64;3.01;NA
4.39;4.43;0.15;4.64;3.58;NA
4.42;4.46;0.16;4.64;3.16;NA
4.45;4.48;0.15;4.73;3.11;NA
4.46;4.49;0.17;4.73;3.33;NA
4.47;4.51;0.18;4.79;2.91;NA
4.49;4.52;0.15;4.79;3.2;NA
4.48;4.53;0.2;4.79;2.11;NA
4.5;4.53;0.18;4.79;2.8;NA
4.52;4.54;0.15;4.79;3.03;NA
4.52;4.54;0.17;4.79;3.2;NA
4.52;4.54;0.2;4.79;2.86;NA
4.52;4.56;0.21;4.79;3.15;NA
4.54;4.58;0.22;4.79;3.03;NA
4.58;4.59;0.17;4.79;3.43;NA
4.6;4.64;0.18;4.79;3.29;NA
4.62;4.64;0.19;4.79;3.38;NA
4.64;4.67;0.21;4.79;2.36;NA
4.66;4.73;0.23;4.79;3.24;NA
4.68;4.76;0.23;4.79;2.88;NA
4.71;4.76;0.19;4.79;3.39;NA
4.72;4.78;0.2;4.79;3.45;NA
4.72;4.78;0.22;4.79;2.96;NA
4.72;4.78;0.24;4.79;3.06;NA
4.72;4.79;0.23;4.79;3.23;NA
4.73;4.79;0.2;4.79;3.47;NA
4.73;4.79;0.22;4.79;3.12;NA
4.73;4.79;0.22;5;2.88;NA
