"mean";"median";"sd";"best";"worst";"score"
4.27;4.28;0.22;4.58;2.78;NA
4.34;4.38;0.19;4.59;2.73;NA
4.39;4.44;0.16;4.6;3.51;NA
4.42;4.46;0.17;4.6;3.23;NA
4.45;4.48;0.16;4.6;2.99;NA
4.47;4.49;0.14;4.6;3.06;NA
4.48;4.51;0.17;4.6;2.95;NA
4.49;4.52;0.14;4.6;3.29;NA
4.49;4.53;0.18;4.6;1.98;NA
4.49;4.53;0.18;4.6;3.06;NA
4.5;4.54;0.18;4.6;3.05;NA
4.52;4.54;0.15;4.6;3.16;NA
4.51;4.54;0.18;4.7;3.25;NA
4.52;4.55;0.15;4.7;2.85;NA
4.52;4.55;0.16;4.7;3.36;NA
4.52;4.57;0.17;4.7;3.21;NA
4.53;4.58;0.17;4.7;2.98;NA
4.54;4.59;0.16;4.77;3.38;NA
4.55;4.59;0.17;4.77;2.88;NA
4.54;4.59;0.18;4.77;2.85;NA
4.54;4.59;0.19;4.77;3.09;NA
4.54;4.59;0.2;4.77;3.05;NA
4.55;4.6;0.18;4.77;2.85;NA
4.55;4.6;0.17;4.77;3.28;NA
4.55;4.6;0.19;4.79;2.88;NA
4.55;4.6;0.18;4.79;3.42;NA
4.55;4.6;0.19;4.79;3.1;NA
4.57;4.6;0.2;4.79;3.2;NA
4.59;4.6;0.19;4.79;2.93;NA
4.6;4.6;0.22;4.79;3.41;NA
4.62;4.7;0.22;4.79;3.23;NA
4.66;4.7;0.21;4.79;3.22;NA
4.69;4.77;0.23;4.79;3.11;NA
4.71;4.79;0.23;4.79;3.36;NA
4.72;4.79;0.25;4.79;2.43;NA
4.73;4.79;0.2;4.79;3.68;NA
4.72;4.79;0.23;4.79;3.23;NA
4.73;4.79;0.21;4.79;3.31;NA
4.72;4.79;0.26;5;2.87;NA
