"mean";"median";"sd";"best";"worst";"score"
4.84;4.87;0.12;4.99;3.79;NA
4.89;4.91;0.08;4.99;4.23;NA
4.9;4.92;0.11;4.99;3.78;NA
4.92;4.93;0.13;4.99;3.34;NA
4.93;4.95;0.14;4.99;3.55;NA
4.93;4.96;0.16;4.99;2.98;NA
4.94;4.97;0.1;5;3.78;NA
4.95;4.97;0.1;5;3.98;NA
4.95;4.98;0.12;5;3.56;NA
4.95;4.98;0.11;5;3.95;NA
4.96;4.98;0.1;5;3.92;NA
4.96;4.99;0.12;5;3.48;NA
4.96;4.99;0.1;5;3.79;NA
4.96;4.99;0.12;5;3.59;NA
4.97;4.99;0.1;5;3.96;NA
4.96;4.99;0.12;5;3.8;NA
4.97;4.99;0.09;5;3.84;NA
4.97;5;0.11;5;3.61;NA
4.97;5;0.13;5;3.56;NA
4.97;5;0.09;5;4.31;NA
4.96;5;0.14;5;3.57;NA
4.97;5;0.11;5;3.61;NA
4.97;5;0.13;5;3.56;NA
4.97;5;0.12;5;3.83;NA
4.97;5;0.11;5;3.8;NA
4.98;5;0.07;5;4.44;NA
4.97;5;0.13;5;3.82;NA
4.96;5;0.15;5;3.79;NA
4.96;5;0.15;5;3.8;NA
4.97;5;0.13;5;3.43;NA
4.97;5;0.1;5;3.92;NA
4.97;5;0.13;5;3.84;NA
