"mean";"median";"sd";"best";"worst";"score"
4.84;4.86;0.11;4.98;3.81;NA
4.88;4.89;0.09;4.98;4.18;NA
4.9;4.92;0.09;4.99;3.98;NA
4.91;4.92;0.09;4.99;3.91;NA
4.92;4.94;0.13;4.99;3.4;NA
4.93;4.95;0.13;4.99;3.59;NA
4.93;4.96;0.14;5;3.49;NA
4.94;4.97;0.09;5;4.23;NA
4.95;4.97;0.12;5;3.56;NA
4.95;4.98;0.14;5;2.86;NA
4.95;4.98;0.12;5;3.56;NA
4.96;4.98;0.12;5;3.83;NA
4.96;4.99;0.11;5;3.9;NA
4.96;4.99;0.11;5;3.68;NA
4.96;4.99;0.14;5;3.67;NA
4.97;4.99;0.11;5;3.94;NA
4.97;4.99;0.1;5;3.89;NA
4.97;4.99;0.11;5;3.95;NA
4.96;5;0.15;5;3.56;NA
4.97;5;0.11;5;3.85;NA
4.97;5;0.11;5;3.93;NA
4.97;5;0.12;5;3.67;NA
4.97;5;0.09;5;4.35;NA
4.97;5;0.1;5;4.22;NA
