"mean";"median";"sd";"best";"worst";"score"
2.2;2.2;0.3;3.3;1.3;NA
2.33;2.3;0.33;3.4;1;NA
2.48;2.4;0.33;3.5;1.3;NA
2.6;2.6;0.38;3.7;0.7;NA
2.75;2.7;0.39;3.7;1.1;NA
2.87;2.9;0.45;4.1;1.2;NA
3.02;3;0.45;4.1;1.4;NA
3.17;3.2;0.48;4.2;1.2;NA
3.3;3.4;0.5;4.2;1.2;NA
3.42;3.5;0.54;4.3;1.3;NA
3.54;3.6;0.56;4.3;1.3;NA
3.64;3.8;0.57;4.4;1.4;NA
3.74;3.9;0.59;4.4;1.4;NA
3.83;4;0.63;4.5;1.3;NA
3.92;4.1;0.63;4.5;1.5;NA
3.98;4.2;0.71;4.5;1.3;NA
4.05;4.2;0.7;4.5;1.2;NA
4.11;4.3;0.71;4.5;1.3;NA
4.15;4.4;0.74;4.5;1.1;NA
4.21;4.4;0.71;4.5;1.4;NA
4.23;4.5;0.75;4.5;1.3;NA
4.24;4.5;0.77;4.5;1.2;NA
4.25;4.5;0.75;4.5;1.2;NA
4.26;4.5;0.72;4.5;1.4;NA
4.25;4.5;0.75;4.5;1.2;NA
4.25;4.5;0.77;4.5;1.2;NA
4.24;4.5;0.77;4.5;1.2;NA
4.25;4.5;0.77;4.5;1.2;NA
4.24;4.5;0.77;4.5;1.2;NA
4.25;4.5;0.75;4.5;1.1;NA
4.24;4.5;0.79;5;0.8;NA
