"mean";"median";"sd";"best";"worst";"score"
2.23;2.2;0.32;3.3;1.1;NA
2.4;2.3;0.34;3.9;1.4;NA
2.56;2.5;0.37;3.9;1.3;NA
2.7;2.7;0.4;3.9;1.2;NA
2.85;2.9;0.41;3.9;1.4;NA
2.99;3;0.45;4.1;1.4;NA
3.13;3.2;0.47;4.1;1.1;NA
3.27;3.3;0.49;4.2;1.3;NA
3.4;3.5;0.53;4.2;1.3;NA
3.51;3.6;0.56;4.2;1.3;NA
3.63;3.7;0.57;4.4;1.4;NA
3.74;3.9;0.62;4.5;1.3;NA
3.85;4;0.65;4.5;1.1;NA
3.95;4.1;0.65;4.5;1.4;NA
4.02;4.2;0.69;4.5;1.4;NA
4.08;4.3;0.72;4.5;1.1;NA
4.15;4.4;0.71;4.5;1.3;NA
4.19;4.4;0.74;4.5;1;NA
4.22;4.5;0.74;4.5;1.4;NA
4.24;4.5;0.76;4.5;1.4;NA
4.24;4.5;0.78;4.5;1.2;NA
4.26;4.5;0.73;4.5;1.5;NA
4.26;4.5;0.75;5;1.3;NA
