"mean";"median";"sd";"best";"worst";"score"
2.2;2.2;0.3;3.2;1.3;NA
2.35;2.3;0.31;3.4;1.4;NA
2.48;2.5;0.32;3.4;1.3;NA
2.6;2.6;0.35;3.7;1.2;NA
2.72;2.7;0.38;3.7;1.4;NA
2.84;2.9;0.42;3.7;1.2;NA
2.97;3;0.42;3.9;1.3;NA
3.08;3.1;0.43;3.9;1.2;NA
3.2;3.3;0.46;4;1.2;NA
3.31;3.4;0.48;4.2;1.5;NA
3.41;3.5;0.53;4.2;0.9;NA
3.51;3.6;0.57;4.2;1.3;NA
3.62;3.7;0.57;4.4;1.1;NA
3.7;3.9;0.61;4.4;1;NA
3.79;3.9;0.61;4.4;1.1;NA
3.86;4;0.62;4.4;1.2;NA
3.9;4.1;0.69;4.4;1.2;NA
3.97;4.2;0.66;4.5;1.4;NA
4.02;4.2;0.66;4.5;1.2;NA
4.06;4.3;0.69;4.5;1.3;NA
4.09;4.3;0.73;4.5;1;NA
4.14;4.3;0.69;4.5;1.2;NA
4.16;4.4;0.72;4.5;0.9;NA
4.19;4.4;0.73;4.5;1.3;NA
4.21;4.4;0.74;4.5;1.2;NA
4.22;4.5;0.77;4.5;1.2;NA
4.25;4.5;0.73;4.5;1.1;NA
4.24;4.5;0.78;4.5;1.2;NA
4.25;4.5;0.75;4.5;1.2;NA
4.25;4.5;0.77;4.5;1.2;NA
4.25;4.5;0.76;4.5;1;NA
4.25;4.5;0.77;4.5;1.3;NA
4.25;4.5;0.75;4.5;1.2;NA
4.25;4.5;0.76;4.5;1.2;NA
4.24;4.5;0.77;4.5;1.1;NA
4.25;4.5;0.76;4.5;1.4;NA
4.25;4.5;0.76;4.5;1.3;NA
4.24;4.5;0.79;4.5;1.1;NA
4.25;4.5;0.76;4.5;1.3;NA
4.25;4.5;0.77;4.5;1.1;NA
4.24;4.5;0.78;4.5;1.3;NA
4.24;4.5;0.79;4.5;1;NA
4.25;4.5;0.75;4.5;1.3;NA
4.25;4.5;0.77;4.5;0.9;NA
4.25;4.5;0.75;4.5;1;NA
4.25;4.5;0.74;4.5;1.3;NA
4.24;4.5;0.79;4.5;1.3;NA
4.26;4.5;0.73;5;1.4;NA
