"mean";"median";"sd";"best";"worst";"score"
2.18;2.1;0.29;3.1;1.2;NA
2.33;2.3;0.32;3.4;1.3;NA
2.45;2.4;0.32;3.4;1.1;NA
2.58;2.6;0.34;3.5;0.8;NA
2.71;2.7;0.36;3.6;1.3;NA
2.83;2.9;0.37;3.7;1.1;NA
2.94;3;0.41;3.7;1.1;NA
3.04;3.1;0.44;3.8;1.4;NA
3.15;3.2;0.45;4;1.3;NA
3.25;3.3;0.47;4;1.3;NA
3.36;3.4;0.48;4.4;1.5;NA
3.45;3.5;0.54;4.4;1;NA
3.54;3.7;0.58;4.4;1.3;NA
3.63;3.8;0.6;4.4;1.2;NA
3.74;3.9;0.58;4.5;1.3;NA
3.8;4;0.66;4.5;1.1;NA
3.89;4;0.66;4.5;1.3;NA
3.98;4.2;0.67;4.5;1.4;NA
4.05;4.3;0.69;4.5;1.2;NA
4.11;4.3;0.72;4.5;1.2;NA
4.17;4.4;0.7;4.5;1.4;NA
4.19;4.4;0.76;4.5;1.3;NA
4.23;4.5;0.74;4.5;1.3;NA
4.24;4.5;0.78;4.5;1;NA
4.25;4.5;0.76;4.5;1;NA
4.24;4.5;0.79;4.5;1.2;NA
4.25;4.5;0.75;4.5;1.3;NA
4.25;4.5;0.76;5;1.4;NA
