"mean";"median";"sd";"best";"worst";"score"
2.23;2.2;0.29;3.2;1.4;NA
2.36;2.3;0.29;3.2;1.3;NA
2.49;2.5;0.3;3.3;0.9;NA
2.6;2.6;0.31;3.5;0.9;NA
2.68;2.7;0.36;3.5;1;NA
2.79;2.8;0.36;3.6;1.5;NA
2.89;2.9;0.39;3.8;1.2;NA
3;3.1;0.41;3.8;1.2;NA
3.11;3.1;0.44;4.1;1.3;NA
3.22;3.3;0.48;4.1;1.3;NA
3.33;3.4;0.51;4.2;0.9;NA
3.45;3.5;0.54;4.2;1;NA
3.55;3.7;0.57;4.4;1.1;NA
3.66;3.8;0.6;4.4;1.3;NA
3.78;3.9;0.59;4.5;1.4;NA
3.85;4;0.66;4.5;1.2;NA
3.94;4.1;0.66;4.5;1.4;NA
4.02;4.2;0.69;4.5;1.3;NA
4.09;4.3;0.71;4.5;1.1;NA
4.16;4.4;0.72;4.5;1.4;NA
4.2;4.4;0.72;4.5;1.1;NA
4.22;4.5;0.76;5;1.2;NA
