"mean";"median";"sd";"best";"worst";"score"
2.22;2.2;0.31;3.3;1.2;NA
2.37;2.3;0.3;3.7;1.3;NA
2.48;2.5;0.33;3.7;1.3;NA
2.62;2.6;0.35;3.8;1.2;NA
2.75;2.8;0.4;3.8;1.1;NA
2.89;2.9;0.42;3.8;1.2;NA
3.02;3.1;0.44;3.9;1.1;NA
3.15;3.2;0.44;4;1.2;NA
3.27;3.3;0.46;4.1;1.1;NA
3.37;3.5;0.52;4.3;1.2;NA
3.49;3.6;0.52;4.3;1.2;NA
3.58;3.7;0.6;4.4;1.2;NA
3.69;3.8;0.58;4.4;1.2;NA
3.77;3.9;0.63;4.4;1;NA
3.87;4;0.62;4.5;1.4;NA
3.94;4.1;0.66;4.5;1.3;NA
4;4.2;0.69;4.5;1.2;NA
4.07;4.3;0.71;4.5;0.8;NA
4.12;4.3;0.7;4.5;1.4;NA
4.17;4.4;0.73;4.5;1.4;NA
4.2;4.4;0.75;4.5;1.2;NA
4.23;4.5;0.74;4.5;1.2;NA
4.26;4.5;0.72;5;1.5;NA
