"mean";"median";"sd";"best";"worst";"score"
2.27;2.2;0.32;3.5;1.3;NA
2.42;2.4;0.32;3.5;1.2;NA
2.53;2.5;0.33;3.5;1.1;NA
2.65;2.6;0.34;3.6;1.4;NA
2.77;2.7;0.38;3.7;1.4;NA
2.88;2.9;0.42;3.9;1.2;NA
3.01;3.1;0.44;4;1.4;NA
3.14;3.2;0.48;4.2;1.5;NA
3.28;3.3;0.51;4.2;1.3;NA
3.4;3.5;0.54;4.4;1;NA
3.52;3.6;0.59;4.4;1.1;NA
3.65;3.8;0.61;4.4;1.3;NA
3.74;3.9;0.65;4.5;1.1;NA
3.84;4;0.68;4.5;0.8;NA
3.94;4.1;0.64;4.5;1.5;NA
4;4.2;0.7;4.5;1.1;NA
4.06;4.3;0.72;4.5;1.2;NA
4.11;4.3;0.73;4.5;1;NA
4.15;4.4;0.74;4.5;1;NA
4.19;4.4;0.73;4.5;1.3;NA
4.2;4.45;0.77;4.5;1.2;NA
4.23;4.5;0.75;4.5;1.2;NA
4.25;4.5;0.76;4.5;1.2;NA
4.25;4.5;0.75;4.5;1.4;NA
4.24;4.5;0.78;4.5;1.3;NA
4.25;4.5;0.75;4.5;1.4;NA
4.24;4.5;0.79;4.5;1.2;NA
4.26;4.5;0.74;4.5;1.3;NA
4.24;4.5;0.78;4.5;1.1;NA
4.25;4.5;0.77;5;0.7;NA
