"mean";"median";"sd";"best";"worst";"score"
22.4;15.34;21.59;0.03;116.56;NA
13.27;8.84;18.65;0.03;116.56;NA
9.57;3.54;18.91;0.01;155.59;NA
7.75;2;21.76;0.01;169.21;NA
5.92;1.64;17.54;0.01;116.56;NA
5.7;1.32;19.5;0.01;172.92;NA
5.42;0.57;20.31;0.01;175.8;NA
4.64;0.28;17.63;0.01;116.56;NA
4.14;0.1;16.08;0.01;116.56;NA
5.18;0.06;20.59;0.01;161.44;NA
4.95;0.03;18.78;0.01;119.18;NA
5.47;0.03;21.19;0.01;116.56;NA
5.31;0.03;20.79;0.01;116.56;NA
4.35;0.02;18.19;0.01;137.16;NA
4.94;0.01;19.33;0.01;116.56;NA
4.06;0.01;16.56;0.01;116.56;NA
4.65;0.01;18.48;0.01;126.98;NA
4.56;0.01;18;0.01;116.56;NA
4.37;0.01;17.71;0.01;125.82;NA
5.41;0.01;20.67;0.01;116.56;NA
4.97;0.01;18.86;0.01;118.87;NA
4.92;0.01;19.47;0.01;128.5;NA
5.18;0.01;19.33;0.01;116.56;NA
3.97;0.01;16.43;0.01;116.56;NA
4.5;0.01;19.06;0.01;116.56;NA
5.16;0.01;20.14;0.01;124.27;NA
4.25;0.01;17.42;0.01;116.56;NA
4.19;0.01;18.27;0.01;122.54;NA
4.28;0.01;17.68;0.01;116.56;NA
5.75;0.01;22.16;0.01;126.82;NA
3.72;0.01;16.13;0.01;116.56;NA
3.96;0.01;16.77;0.01;169.48;NA
5.23;0.01;20.64;0.01;116.82;NA
5.64;0.01;22.05;0.01;127.99;NA
4.42;0.01;17.87;0.01;116.56;NA
5.16;0.01;20.5;0.01;116.56;NA
4.03;0.01;16.54;0.01;116.56;NA
6.05;0.01;23.37;0.01;182.18;NA
4.79;0.01;18.81;0.01;116.56;NA
5.12;0.01;20.18;0.01;122.37;NA
5.23;0.01;19.62;0.01;116.56;NA
5.35;0.01;19.81;0.01;125.82;NA
5.14;0.01;20.18;0.01;116.56;NA
5.46;0.01;20.36;0.01;116.56;NA
4.2;0.01;17.16;0.01;116.56;NA
4.22;0.01;17.28;0.01;155.87;NA
3.79;0.01;15.93;0.01;116.56;NA
4.86;0.01;18.79;0.01;116.56;NA
4.88;0.01;19.36;0.01;116.56;NA
5.09;0.01;20.14;0.01;129.34;NA
4.57;0.01;18.2;0.01;116.56;NA
5.94;0.01;23.1;0.01;116.56;NA
4.33;0.01;17.21;0.01;116.56;NA
4.29;0.01;17.9;0.01;127.49;NA
6.08;0.01;22.53;0.01;116.56;NA
4.25;0.01;17.68;0.01;116.56;NA
5.67;0.01;21.15;0.01;116.56;NA
4.64;0.01;18.63;0.01;116.56;NA
4.37;0.01;18.3;0.01;116.56;NA
4.57;0.01;18.43;0.01;128.81;NA
3.69;0.01;15.26;0.01;129.51;NA
4.74;0.01;18.79;0.01;116.56;NA
4.65;0.01;18.82;0.01;116.56;NA
4.16;0.01;17.13;0.01;116.56;NA
5.05;0.01;19.67;0.01;155.37;NA
5.71;0.01;21.95;0.01;134.5;NA
4.89;0.01;20.67;0.01;189.52;NA
5.17;0.01;20.09;0.01;116.56;NA
4.83;0.01;19.38;0.01;118.37;NA
4.72;0.01;19.56;0.01;116.56;NA
3.84;0.01;15.01;0.01;126.15;NA
4.48;0.01;18.62;0.01;116.56;NA
5.54;0.01;22.7;0.01;184.16;NA
4.91;0.01;19.55;0.01;116.56;NA
3.72;0.01;15.14;0.01;116.56;NA
4;0.01;17.29;0.01;116.56;NA
4.5;0.01;17.91;0.01;145.85;NA
4.75;0.01;18.98;0.01;128.54;NA
5.2;0.01;20.66;0.01;127.69;NA
4.58;0.01;18.81;0.01;137.57;NA
4.86;0.01;18.85;0.01;116.56;NA
5.08;0.01;19.94;0.01;117.81;NA
5.82;0.01;21.63;0.01;125.98;NA
4.71;0.01;19.41;0.01;116.56;NA
5.8;0.01;21.78;0.01;116.56;NA
3.77;0.01;16.07;0.01;116.56;NA
4.31;0.01;17.95;0.01;116.56;NA
5.22;0.01;20.66;0.01;207.18;NA
2.97;0.01;12.14;0.01;116.56;NA
4.62;0.01;19.24;0.01;119.05;NA
4.66;0.01;19.03;0.01;116.56;NA
5.96;0.01;22.69;0.01;138.61;NA
4.82;0.01;19.74;0.01;116.56;NA
5.13;0.01;20.55;0.01;116.56;NA
4.25;0.01;17.34;0.01;128.33;NA
5.51;0.01;21.53;0.01;212.98;NA
4.97;0.01;19.89;0.01;144.04;NA
4.21;0.01;18.26;0.01;116.56;NA
5.41;0.01;20.38;0.01;144.17;NA
4.99;0.01;19.52;0.01;122.86;NA
