"mean";"median";"sd";"best";"worst";"score"
22.72;15.43;21.76;0.01;116.56;NA
14.18;11.48;18.45;0.01;116.56;NA
10.14;5.38;18.23;0.01;116.56;NA
8.09;2.17;20.59;0;154.94;NA
7.27;1.52;22.29;0;143.33;NA
4.52;0.72;15.9;0;116.56;NA
5.14;0.43;19.01;0;116.56;NA
5.05;0.36;19.07;0;131.29;NA
5.33;0.1;20.13;0;122.7;NA
4.5;0.02;18.02;0;116.56;NA
4.52;0.01;18.08;0;116.56;NA
4.48;0.01;18.05;0;152.81;NA
5.19;0.01;20.15;0;117.27;NA
5.13;0;20.4;0;119.32;NA
5.86;0;21.77;0;116.56;NA
5.18;0;19.69;0;116.82;NA
5.04;0;19.4;0;116.56;NA
4.87;0;19.04;0;116.56;NA
4.45;0;17.24;0;116.56;NA
4.92;0;19.76;0;116.56;NA
6.29;0;23.86;0;143.38;NA
4.87;0;20.21;0;116.56;NA
3.96;0;17.28;0;116.56;NA
4.25;0;17.02;0;116.56;NA
4.41;0;17.94;0;127.5;NA
3.39;0;15.15;0;116.56;NA
4.52;0;19.26;0;128.66;NA
4.39;0;17.67;0;116.56;NA
4.8;0;19.13;0;171.24;NA
4.47;0;18.12;0;125.49;NA
4.5;0;17.68;0;116.56;NA
4.72;0;19.06;0;116.56;NA
4.77;0;18.39;0;116.56;NA
4.45;0;17.98;0;116.56;NA
5.22;0;20.3;0;116.56;NA
5.37;0;20.86;0;116.56;NA
5.2;0;21.32;0;116.56;NA
5.26;0;20.3;0;116.56;NA
4.74;0;18.9;0;128.5;NA
4.52;0;17.76;0;116.56;NA
4.89;0;18.99;0;116.56;NA
4.85;0;20.5;0;149.05;NA
5.45;0;20.63;0;124.5;NA
4.25;0;17.99;0;116.56;NA
5.14;0;20.25;0;116.56;NA
5.19;0;20.57;0;133.97;NA
5.11;0;19.52;0;124.33;NA
5.34;0;20.7;0;116.56;NA
4.73;0;18.19;0;121.56;NA
4.96;0;19.74;0;116.56;NA
4.15;0;17.06;0;116.56;NA
3.72;0;15.65;0;116.56;NA
5.78;0;22.43;0;116.56;NA
5.14;0;19.49;0;122.07;NA
5.02;0;19.56;0;116.56;NA
4.85;0;19.37;0;125.82;NA
4.25;0;17.35;0;123.15;NA
4.21;0;17.49;0;116.56;NA
5.68;0;21.48;0;118.93;NA
4.81;0;19.45;0;125.32;NA
5.08;0;19.92;0;116.56;NA
5.07;0;20.7;0;190.24;NA
4.81;0;19.91;0;144.1;NA
4.16;0;16.92;0;116.56;NA
5;0;20.09;0;119.56;NA
6.28;0;23.61;0;127.15;NA
3.96;0;16.92;0;116.56;NA
5.35;0;20.43;0;116.56;NA
4.25;0;17.05;0;116.56;NA
5.16;0;20.74;0;116.56;NA
5.54;0;21.75;0;119.25;NA
5.81;0;21.82;0;119.68;NA
5.02;0;19.64;0;130.29;NA
5.42;0;21.42;0;190.68;NA
4.89;0;19.6;0;116.56;NA
4.3;0;17.59;0;121.89;NA
5.12;0;20.75;0;151.75;NA
4.91;0;19.78;0;128.36;NA
4.93;0;19.19;0;116.56;NA
5.64;0;21.17;0;163.43;NA
5.69;0;22.09;0;188.57;NA
4.74;0;18.87;0;116.56;NA
5.45;0;21.27;0;116.56;NA
4.45;0;17.93;0;116.56;NA
5.52;0;21.85;0;116.56;NA
4.99;0;19.94;0;121.24;NA
4.21;0;18.03;0;116.56;NA
5.48;0;20.85;0;116.56;NA
5.01;0;20.77;0;166.86;NA
4.93;0;20.14;0;116.56;NA
4.06;0;16.56;0;116.56;NA
4.23;0;17.1;0;116.56;NA
4.56;0;18.37;0;116.56;NA
4.03;0;16.89;0;116.56;NA
4.29;0;17.12;0;116.56;NA
5.08;0;19.57;0;116.56;NA
3.94;0;15.3;0;116.56;NA
5.44;0;21.29;0;116.56;NA
4.12;0;17.32;0;145.11;NA
3.61;0;15.27;0;127.09;NA
