"mean";"median";"sd";"best";"worst";"score"
23.59;17.91;21.81;0.02;116.95;NA
13.95;9.5;17.98;0.02;116.56;NA
10.13;4.34;18.14;0.02;142.36;NA
7.43;2.58;17.33;0.02;116.56;NA
6.83;1.74;19.89;0.02;129.68;NA
5.89;1.52;18.64;0.02;121.06;NA
4.64;0.9;16.56;0.02;118.06;NA
5.51;0.38;19.38;0.02;116.56;NA
5.43;0.04;20.56;0.02;127.15;NA
3.67;0.03;14.38;0.02;116.56;NA
4.85;0.02;19.15;0.02;125.82;NA
4.68;0.02;18.46;0.02;118.69;NA
4.23;0.02;17.6;0.02;118.53;NA
4.48;0.02;17.86;0.02;131.93;NA
4.69;0.02;18.41;0.02;127.82;NA
4.61;0.02;19.04;0.02;191.57;NA
4.66;0.02;19.38;0.02;126.78;NA
5.05;0.02;20.4;0.02;120.39;NA
5.93;0.02;22.66;0.02;116.56;NA
5.94;0.02;22.68;0.02;180.36;NA
4.84;0.02;19.42;0.02;139.96;NA
4.07;0.02;16.07;0.02;116.56;NA
4.75;0.02;19.54;0.02;157.6;NA
4.79;0.02;19.13;0.02;116.56;NA
5.82;0.02;20.58;0.02;118.54;NA
4.61;0.02;19.89;0.02;116.95;NA
4.89;0.02;19.75;0.02;116.56;NA
5.15;0.02;20.33;0.02;116.56;NA
4.7;0.02;19.23;0.02;116.56;NA
4.43;0.02;17.94;0.02;122.91;NA
4.72;0.02;18.63;0.02;136.58;NA
6.24;0.02;24.43;0.02;181.66;NA
4.99;0.02;20.06;0.02;170.59;NA
5.89;0.02;22.73;0.02;203.84;NA
5.24;0.02;20.29;0.02;116.56;NA
5.6;0.02;21.17;0.02;118.68;NA
4.68;0.02;18.58;0.02;118.21;NA
4.68;0.02;20.2;0.02;187.72;NA
4.72;0.02;18.55;0.02;116.56;NA
4.78;0.02;18.97;0.02;116.56;NA
5.2;0.02;20.64;0.02;160.86;NA
5.25;0.02;20.96;0.02;135.01;NA
4.65;0.02;18.66;0.02;116.56;NA
4.24;0.02;17.68;0.02;195.44;NA
5.02;0.02;20.06;0.02;136.19;NA
4.42;0.02;18.58;0.02;140.99;NA
4.66;0.02;18.68;0.02;116.56;NA
4.65;0.02;18.51;0.02;116.56;NA
4.4;0.02;18.22;0.02;116.56;NA
3.76;0.02;16.08;0.02;116.56;NA
4.7;0.02;18.96;0.02;116.56;NA
4.9;0.02;19.45;0.02;190.54;NA
4.2;0.02;17.33;0.02;116.56;NA
5.26;0.02;20.85;0.02;116.56;NA
5.03;0.02;19.47;0.02;116.56;NA
4.42;0.02;18.48;0.02;116.56;NA
5.16;0.02;19.87;0.02;116.56;NA
5.31;0.02;21.12;0.02;160.92;NA
4.7;0.02;18.02;0.02;116.56;NA
4.94;0.02;19.09;0.02;116.56;NA
4.43;0.02;17.89;0.02;116.56;NA
5.26;0.02;19.81;0.02;116.56;NA
5.13;0.02;20.01;0.02;116.56;NA
5.11;0.02;19.31;0.02;131.15;NA
4.6;0.02;18.33;0.02;134.89;NA
5.79;0.02;22.4;0.02;116.56;NA
3.84;0.02;16.19;0.02;116.56;NA
4.09;0.02;16.75;0.02;116.56;NA
4.94;0.02;19.45;0.02;116.56;NA
5.51;0.02;21.54;0.02;116.56;NA
4.8;0.02;19.25;0.02;116.56;NA
4.79;0.02;18.99;0.01;116.56;NA
4.75;0.02;19.36;0.01;133.5;NA
6.06;0.02;22.64;0.01;122.7;NA
4.23;0.02;17.71;0.01;119.96;NA
5.28;0.02;20.62;0.01;116.56;NA
4.79;0.02;19.27;0.01;127.65;NA
4.47;0.02;18.77;0.01;116.56;NA
5.13;0.02;19.2;0.01;116.56;NA
5.01;0.02;20.16;0.01;121.08;NA
4.5;0.02;18.99;0.01;144.02;NA
5.43;0.01;21.41;0.01;182.2;NA
4.46;0.01;17.64;0.01;116.82;NA
3.96;0.01;16.75;0.01;116.56;NA
4.94;0.01;19.87;0.01;122.37;NA
5.76;0.01;22.26;0.01;131.4;NA
4.04;0.01;16.76;0.01;116.56;NA
5.85;0.01;21.92;0.01;129.68;NA
4.14;0.01;16.85;0.01;123.35;NA
5.37;0.01;20.23;0.01;116.56;NA
4.15;0.01;17.99;0.01;116.56;NA
5.07;0.01;20.37;0.01;116.56;NA
3.95;0.01;16.14;0.01;116.56;NA
5.05;0.01;20.1;0.01;116.56;NA
4.65;0.01;18.08;0.01;126.98;NA
5.37;0.01;21.41;0.01;150.44;NA
5.03;0.01;19.72;0.01;116.56;NA
4.91;0.01;19.45;0.01;121.89;NA
5.7;0.01;21.33;0.01;144.93;NA
4.32;0.01;17.57;0.01;116.56;NA
