"mean";"median";"sd";"best";"worst";"score"
23.79;16.74;22.61;0.06;116.56;NA
13.81;10.09;18.14;0.03;116.56;NA
9.2;4.48;16.67;0.03;116.56;NA
7.96;1.97;19.94;0.03;122.21;NA
6.18;1.55;17.95;0.03;116.56;NA
6.47;1.18;21.15;0.03;132.41;NA
5.03;0.57;17;0.03;116.56;NA
3.94;0.27;14.4;0.03;116.56;NA
4.79;0.08;18.83;0.03;142.61;NA
4.88;0.06;19.4;0.03;116.56;NA
4.59;0.03;18.54;0.03;129.68;NA
5.79;0.03;22.1;0.03;196.91;NA
4.32;0.03;18.11;0.03;179.27;NA
4.7;0.03;18.83;0.03;128.67;NA
5.07;0.03;19.63;0.03;116.56;NA
4.92;0.03;19.69;0.03;138.13;NA
5.13;0.03;19.42;0.03;116.56;NA
5.6;0.03;21.29;0.03;116.56;NA
4.62;0.03;18.66;0.03;142.89;NA
4.9;0.03;19.75;0.03;127.32;NA
4.87;0.03;19.05;0.03;123.02;NA
5.6;0.03;21.18;0.02;177.02;NA
4.73;0.03;18.97;0.01;116.56;NA
4.62;0.03;18.71;0.01;116.56;NA
4.67;0.03;18.04;0.01;116.56;NA
5.07;0.03;19.96;0.01;116.56;NA
5.13;0.03;20.04;0.01;118.85;NA
4.77;0.03;19.25;0.01;116.56;NA
4.25;0.03;17.43;0.01;116.56;NA
6.26;0.02;22.66;0.01;117.81;NA
3.97;0.02;16.21;0.01;116.56;NA
5.2;0.02;20.86;0.01;131.85;NA
5.38;0.02;21.43;0.01;116.56;NA
5.37;0.02;20.92;0.01;128.16;NA
4.2;0.01;16.73;0.01;116.56;NA
4.84;0.01;19.31;0.01;116.56;NA
4.83;0.01;18.3;0.01;116.56;NA
4.32;0.01;19.1;0.01;216.06;NA
5.8;0.01;22.26;0.01;170.64;NA
5.5;0.01;20.52;0.01;135.13;NA
5.59;0.01;21.32;0.01;116.56;NA
4.37;0.01;17.89;0.01;116.56;NA
5.06;0.01;19.54;0.01;116.56;NA
4.83;0.01;19.18;0.01;116.56;NA
4.61;0.01;18.69;0.01;116.56;NA
4.32;0.01;17.04;0.01;116.56;NA
4.67;0.01;19.36;0.01;116.56;NA
4.88;0.01;19.59;0.01;116.56;NA
5.08;0.01;19.85;0.01;116.56;NA
5.19;0.01;20.12;0.01;116.56;NA
4.16;0.01;17.06;0.01;116.56;NA
6.27;0.01;23.18;0.01;117.93;NA
4.2;0.01;16.77;0.01;116.56;NA
4.3;0.01;17.79;0.01;119.04;NA
4.96;0.01;19.5;0.01;116.56;NA
4.68;0.01;19.01;0.01;117.19;NA
5.66;0.01;21.55;0.01;116.56;NA
4.38;0.01;17.11;0.01;118.69;NA
5.78;0.01;21.28;0.01;116.56;NA
4.99;0.01;19.25;0.01;116.56;NA
4.26;0.01;17.19;0.01;116.56;NA
5.88;0.01;21.99;0.01;116.56;NA
4.07;0.01;17.81;0.01;116.56;NA
4.73;0.01;18.89;0.01;116.56;NA
5.22;0.01;19.94;0.01;116.56;NA
4.98;0.01;19.73;0.01;116.56;NA
4.58;0.01;19.13;0.01;116.56;NA
5.46;0.01;21.41;0.01;126.32;NA
4.08;0.01;17.23;0.01;124.83;NA
4.18;0.01;16.85;0.01;116.56;NA
5.33;0.01;20.73;0.01;135.08;NA
5.71;0.01;21.51;0.01;119.68;NA
4.57;0.01;18.95;0.01;116.56;NA
5.24;0.01;20.76;0.01;116.56;NA
4.86;0.01;19.2;0.01;116.56;NA
5.68;0.01;22.25;0.01;210.01;NA
4.32;0.01;17.48;0.01;116.56;NA
4.73;0.01;18.9;0.01;127.49;NA
4.23;0.01;17.59;0.01;122.1;NA
3.81;0.01;15.23;0.01;116.56;NA
5.55;0.01;21.34;0.01;116.56;NA
5.07;0.01;19.9;0.01;116.56;NA
4.72;0.01;19.84;0.01;186.6;NA
4.79;0.01;18.63;0.01;116.56;NA
5.54;0.01;20.91;0.01;116.56;NA
4.69;0.01;18.19;0.01;116.56;NA
4.86;0.01;19.12;0.01;116.56;NA
4.77;0.01;18.39;0.01;116.56;NA
5.95;0.01;22.19;0.01;138.47;NA
5.32;0.01;19.71;0.01;116.56;NA
4.68;0.01;18.49;0.01;116.56;NA
4.96;0.01;20.22;0.01;122.05;NA
4.47;0.01;18.64;0.01;144.2;NA
3.73;0.01;15.55;0.01;116.56;NA
5.59;0.01;21.49;0.01;119.68;NA
4.61;0.01;19.68;0.01;116.56;NA
5.14;0.01;20.5;0.01;119.96;NA
5.35;0.01;20.57;0.01;116.56;NA
3.2;0.01;14.7;0.01;116.56;NA
4.55;0.01;18.27;0.01;116.56;NA
