"mean";"median";"sd";"best";"worst";"score"
25.85;19.41;23.56;0.04;116.56;NA
15.1;11.56;17.36;0.01;116.56;NA
11.02;4.42;20.8;0.01;160.66;NA
8.13;2.12;18.96;0.01;116.56;NA
6.62;1.53;20.53;0.01;132;NA
5.4;0.76;18.2;0.01;116.56;NA
5.67;0.6;19.75;0.01;116.56;NA
5.57;0.35;20.53;0.01;128.83;NA
4.97;0.15;19.27;0.01;129.69;NA
4.68;0.04;18.62;0.01;116.56;NA
4.43;0.04;18.81;0.01;155.24;NA
4.7;0.04;19.25;0.01;116.56;NA
4.85;0.01;19.98;0.01;209.71;NA
6.04;0.01;22.33;0.01;116.56;NA
5.13;0.01;20.19;0.01;116.56;NA
4.93;0.01;19.31;0.01;116.56;NA
4.86;0.01;19.29;0.01;116.56;NA
4.57;0.01;18.54;0.01;116.56;NA
4.22;0.01;16.61;0.01;116.57;NA
5.96;0.01;21.97;0.01;123.35;NA
4.17;0.01;17.78;0.01;125.88;NA
4.79;0.01;18.71;0.01;116.56;NA
5.31;0.01;21.14;0.01;127.32;NA
4.96;0.01;20;0.01;116.56;NA
3.78;0.01;16.72;0.01;116.56;NA
4.86;0.01;19.3;0.01;118.58;NA
5.24;0.01;20.98;0.01;153.22;NA
4.66;0.01;18.34;0.01;116.56;NA
4.91;0.01;19.5;0.01;123.74;NA
4.27;0.01;17.31;0.01;116.56;NA
5.1;0.01;20.53;0.01;153.52;NA
4.3;0.01;17.97;0.01;116.82;NA
4.36;0.01;18.07;0.01;119.68;NA
4.16;0.01;17.24;0.01;116.56;NA
4.91;0.01;20.07;0.01;116.56;NA
4.98;0.01;19.48;0.01;116.56;NA
4.17;0.01;17.28;0.01;116.56;NA
4.34;0.01;17.63;0.01;116.56;NA
4.1;0.01;16.77;0.01;116.56;NA
5.74;0.01;21.17;0.01;130.32;NA
3.99;0.01;16.65;0.01;116.65;NA
4.58;0.01;18.45;0.01;116.56;NA
4.8;0.01;19.37;0.01;116.56;NA
4.31;0.01;18.27;0.01;116.56;NA
4.7;0.01;18.78;0.01;116.56;NA
4.51;0.01;17.86;0.01;116.56;NA
5.5;0.01;21.15;0.01;122.05;NA
4.65;0.01;19.2;0.01;141.31;NA
4.2;0.01;16.46;0.01;120.12;NA
4.93;0.01;19.48;0.01;126.28;NA
4.12;0.01;16.76;0.01;119.64;NA
4.7;0.01;18.72;0.01;116.56;NA
5.97;0.01;22.51;0.01;182.3;NA
4.28;0.01;17.92;0.01;116.56;NA
4.8;0.01;19.39;0.01;149.34;NA
4.83;0.01;18.91;0.01;153.45;NA
4.22;0.01;17.1;0.01;116.56;NA
4.76;0.01;18.67;0.01;118.06;NA
3.79;0.01;15.23;0.01;116.56;NA
4.79;0.01;19.44;0.01;116.56;NA
4.37;0.01;18.29;0.01;116.56;NA
4.53;0.01;17.88;0.01;120.57;NA
5.48;0.01;21.34;0.01;140.98;NA
5.34;0.01;21.03;0.01;116.56;NA
5.34;0.01;21.29;0.01;200.79;NA
5.75;0.01;22.28;0.01;160.83;NA
5.64;0.01;21.11;0.01;116.56;NA
4.65;0.01;19.12;0.01;125.47;NA
5.45;0.01;20.59;0.01;116.56;NA
3.51;0.01;16.35;0.01;116.56;NA
4.6;0.01;17.87;0.01;127.29;NA
5.04;0.01;19.72;0.01;122.21;NA
5.6;0.01;21.31;0.01;120.28;NA
4.3;0.01;16.92;0.01;117.11;NA
4.53;0.01;18.76;0.01;116.56;NA
3.87;0.01;16.64;0.01;116.56;NA
4.54;0.01;19.47;0.01;198.91;NA
5.75;0.01;21.03;0.01;116.56;NA
4.5;0.01;17.39;0.01;116.56;NA
5.19;0.01;19.6;0.01;116.56;NA
4.51;0.01;18.06;0.01;116.56;NA
4.96;0.01;19.39;0.01;116.56;NA
4.1;0.01;16.55;0.01;116.56;NA
4.75;0.01;18.29;0.01;128.18;NA
4.98;0.01;19.88;0.01;116.56;NA
4.58;0.01;19.2;0.01;116.56;NA
4.79;0.01;19.6;0.01;116.56;NA
5.15;0.01;20.88;0.01;116.56;NA
3.9;0.01;16.63;0.01;116.56;NA
4.59;0.01;18.51;0.01;116.56;NA
5.06;0.01;20.63;0.01;116.56;NA
4.25;0.01;17.41;0.01;117.73;NA
5.06;0.01;19.58;0.01;124.77;NA
4.85;0.01;19.1;0.01;116.56;NA
5.17;0.01;20.42;0.01;116.56;NA
3.89;0.01;17.21;0.01;124.33;NA
5.1;0.01;20.71;0.01;129.8;NA
5.5;0.01;21.04;0.01;122.7;NA
5.85;0.01;22.48;0.01;116.56;NA
5.27;0.01;19.83;0.01;116.56;NA
