"mean";"median";"sd";"best";"worst";"score"
25.16;17.73;22.39;0.01;116.56;NA
14.96;11.26;18.11;0.01;116.56;NA
11.57;4.6;22.38;0.01;183.86;NA
8.5;2.23;21.49;0.01;131.86;NA
6.86;1.64;20.71;0.01;152.45;NA
5.53;1.46;18.63;0.01;116.56;NA
5;0.35;18.69;0.01;116.56;NA
5.51;0.06;19.21;0.01;116.56;NA
5.72;0.05;21.56;0.01;120.76;NA
5.03;0.01;20.46;0.01;158.89;NA
5.61;0.01;20.96;0.01;116.56;NA
4.55;0.01;19.3;0.01;117.56;NA
5.19;0.01;21.22;0.01;116.56;NA
4.55;0.01;17.67;0.01;116.56;NA
3.9;0.01;16.2;0.01;116.56;NA
4.8;0.01;18.81;0.01;117.56;NA
4.69;0.01;19.29;0.01;116.56;NA
3.74;0.01;14.69;0.01;116.56;NA
5;0.01;19.17;0.01;116.56;NA
5.69;0.01;21.86;0.01;116.56;NA
4.1;0.01;17.01;0.01;116.56;NA
5.19;0.01;20.47;0.01;121.45;NA
4.42;0.01;18.58;0.01;116.56;NA
6.18;0.01;22.82;0.01;122.7;NA
4.67;0.01;18.63;0.01;116.56;NA
5.82;0.01;22.52;0.01;116.56;NA
4.1;0.01;17.19;0.01;119.43;NA
4.26;0.01;17.39;0.01;116.56;NA
4.92;0.01;19.35;0.01;122.97;NA
6.2;0.01;23.67;0.01;116.56;NA
4.93;0.01;20.41;0.01;142.84;NA
4.11;0.01;16.25;0.01;116.56;NA
4.68;0.01;18.8;0.01;116.56;NA
4.77;0.01;19.63;0.01;116.56;NA
5.35;0.01;20.75;0.01;116.56;NA
3.62;0.01;15.68;0.01;122.35;NA
4.67;0.01;18.92;0.01;164.49;NA
4.59;0.01;18.75;0.01;137.49;NA
4.65;0.01;18.74;0.01;122.48;NA
4.2;0.01;17.31;0.01;124.5;NA
4.26;0.01;17.43;0.01;122.92;NA
3.73;0.01;15.49;0.01;116.56;NA
4.82;0.01;18.38;0.01;116.56;NA
4.93;0.01;19.72;0.01;133.68;NA
5.46;0.01;22.07;0.01;164.82;NA
4.52;0.01;18.39;0.01;116.56;NA
5.31;0.01;20.68;0.01;153.54;NA
5.15;0.01;20.44;0.01;116.56;NA
4.57;0.01;19.1;0.01;116.56;NA
4.86;0.01;19.23;0.01;116.56;NA
4.82;0.01;19.53;0.01;116.56;NA
4.61;0.01;19.26;0.01;116.56;NA
6.17;0.01;22.39;0.01;116.56;NA
3.85;0.01;15.88;0.01;116.56;NA
5.07;0.01;20.01;0.01;116.56;NA
5.33;0.01;19.87;0.01;116.56;NA
4.27;0.01;18.39;0.01;154.75;NA
5.79;0.01;21.86;0.01;116.56;NA
4.75;0.01;19.01;0.01;122.97;NA
4.49;0.01;17.69;0.01;116.56;NA
5.44;0.01;21.16;0.01;129.77;NA
4.23;0.01;17.03;0.01;116.56;NA
4.46;0.01;17.78;0.01;116.56;NA
4.77;0.01;19.42;0.01;116.56;NA
4.58;0.01;18.98;0.01;116.56;NA
5.44;0.01;21.07;0.01;178.69;NA
4.54;0.01;18.28;0.01;116.56;NA
5.03;0.01;19.66;0.01;116.56;NA
4.69;0.01;19.04;0.01;128.66;NA
4.95;0.01;19.38;0.01;128.33;NA
4.93;0.01;18.87;0.01;116.56;NA
4.73;0.01;19.1;0.01;116.56;NA
5.14;0.01;20.65;0.01;135.23;NA
3.92;0.01;16.11;0.01;116.56;NA
5.2;0.01;19.65;0.01;116.56;NA
5.25;0.01;20.88;0.01;147.09;NA
4.88;0.01;18.93;0.01;120.12;NA
5.01;0.01;19.15;0.01;118.37;NA
4.84;0.01;19.44;0.01;119.56;NA
4.08;0.01;16.98;0.01;117.16;NA
5.04;0.01;19.23;0.01;116.56;NA
5.6;0.01;20.99;0.01;129.51;NA
5.14;0.01;20.59;0.01;175.49;NA
4.83;0.01;19.42;0.01;116.56;NA
5.77;0.01;22.34;0.01;167.85;NA
4.98;0.01;20.14;0.01;122.21;NA
3.82;0.01;14.49;0.01;116.56;NA
5.1;0.01;19.69;0.01;116.56;NA
5.23;0.01;20.84;0.01;127.08;NA
4.64;0.01;18.71;0.01;131.21;NA
3.64;0.01;15.34;0.01;116.56;NA
4.82;0.01;18.21;0.01;116.56;NA
4.45;0.01;18.15;0.01;152.23;NA
4.24;0.01;17.84;0.01;155.23;NA
4.1;0.01;16.53;0.01;116.56;NA
4.33;0.01;17.65;0.01;128.5;NA
4.8;0.01;19.05;0.01;116.56;NA
4.73;0.01;18.94;0.01;116.56;NA
5.54;0.01;21.89;0.01;177.86;NA
4.83;0.01;19.43;0.01;125;NA
