"mean";"median";"sd";"best";"worst";"score"
23.31;16.31;20.9;0.01;116.56;NA
14.66;11.47;19.79;0.01;116.56;NA
10.55;3.76;20.7;0.01;128.33;NA
8.58;2.18;22.44;0.01;170.65;NA
7.05;1.67;20.91;0.01;133.16;NA
7.37;1.52;23.18;0.01;121.4;NA
4.74;0.49;16.49;0.01;116.56;NA
4.93;0.19;19.29;0.01;128.34;NA
4.53;0.04;18.54;0.01;116.56;NA
4.41;0.02;18.24;0.01;116.56;NA
4.3;0.01;18.37;0.01;127.65;NA
5.17;0.01;20.76;0.01;164.96;NA
4.6;0.01;19.29;0.01;161.86;NA
4.39;0.01;17.59;0.01;117.81;NA
5.2;0.01;20.22;0.01;128.83;NA
4.65;0.01;18.73;0.01;116.56;NA
4.7;0.01;19.4;0.01;124.98;NA
5.25;0.01;21.5;0.01;185.86;NA
5.67;0.01;21.2;0.01;123.19;NA
4.77;0.01;18.73;0.01;119.3;NA
4.27;0.01;17.93;0.01;116.56;NA
5.79;0.01;22.1;0.01;136.9;NA
5.06;0.01;20.19;0.01;116.56;NA
5.15;0.01;20.99;0.01;137.22;NA
5.31;0.01;20.43;0.01;118.21;NA
4.82;0.01;18.85;0.01;134.15;NA
4.77;0.01;19.51;0.01;116.56;NA
4.43;0.01;18.23;0.01;116.56;NA
4.87;0.01;19.62;0.01;116.56;NA
5.56;0.01;20.53;0.01;116.56;NA
4.72;0.01;18.83;0.01;126.82;NA
4.99;0.01;19.33;0.01;119.48;NA
4.16;0.01;16.84;0.01;116.56;NA
4.3;0.01;18.01;0.01;116.56;NA
4.95;0.01;19.43;0.01;119.18;NA
4.92;0.01;20.38;0.01;129;NA
4.91;0.01;19.81;0.01;124.33;NA
5.31;0.01;19.7;0.01;116.56;NA
5.2;0.01;20.03;0.01;116.56;NA
5.7;0.01;21.74;0.01;116.56;NA
5.24;0.01;20.49;0.01;116.56;NA
5.2;0.01;19.92;0.01;116.56;NA
3.65;0.01;15.24;0.01;116.56;NA
5.22;0.01;20.31;0.01;116.56;NA
4.45;0.01;17.87;0.01;116.56;NA
3.93;0.01;16.8;0.01;116.56;NA
3.59;0.01;15.38;0.01;116.56;NA
4.11;0.01;16.67;0.01;116.56;NA
4.97;0.01;20;0.01;116.56;NA
5.04;0.01;19.79;0.01;126.65;NA
4.55;0.01;19.02;0.01;158.16;NA
5.12;0.01;20.1;0.01;138.52;NA
4.74;0.01;18.65;0.01;116.56;NA
3.47;0.01;14.7;0.01;116.56;NA
5.08;0.01;19.27;0.01;121.4;NA
3.94;0.01;16.85;0.01;116.56;NA
4.92;0.01;19.88;0.01;166.94;NA
5.09;0.01;20.05;0.01;120.51;NA
4.86;0.01;19.41;0.01;116.56;NA
4.67;0.01;18.96;0.01;121.73;NA
4.79;0.01;18.24;0.01;116.56;NA
4.32;0.01;16.71;0.01;116.56;NA
5.19;0.01;20.23;0.01;116.56;NA
4.18;0.01;17.9;0.01;116.56;NA
5.45;0.01;21.06;0.01;116.56;NA
4.4;0.01;18.2;0.01;116.56;NA
4.82;0.01;19.67;0.01;173.25;NA
4.39;0.01;19.58;0.01;198.11;NA
4.04;0.01;16.24;0.01;116.56;NA
4.66;0.01;18.65;0.01;116.56;NA
4.01;0.01;17.1;0.01;119.3;NA
4.63;0.01;18.01;0.01;124.5;NA
4.16;0.01;16.83;0.01;123.02;NA
4.82;0.01;19.55;0.01;116.56;NA
4.75;0.01;18.67;0.01;118.85;NA
5;0.01;20.26;0.01;116.56;NA
5.52;0.01;20.58;0.01;116.56;NA
4.75;0.01;19.2;0.01;116.56;NA
4.18;0.01;16.29;0.01;116.56;NA
3.73;0.01;15.93;0.01;116.56;NA
4.28;0.01;17.5;0.01;120.76;NA
4.33;0.01;17.29;0.01;116.56;NA
4.91;0.01;19.93;0.01;126.65;NA
5.95;0.01;23.67;0.01;199.92;NA
4.21;0.01;18.11;0.01;136.6;NA
4.65;0.01;18.1;0.01;116.56;NA
5.2;0.01;20.07;0.01;126.98;NA
3.52;0.01;14.73;0.01;120.7;NA
5.83;0.01;22.11;0.01;116.95;NA
5.39;0.01;21.03;0.01;146.47;NA
4.96;0.01;19.69;0.01;157.27;NA
5.2;0.01;21.21;0.01;200.99;NA
3.54;0.01;14.98;0.01;116.56;NA
4.76;0.01;18.1;0.01;116.56;NA
3.97;0.01;16.71;0.01;116.56;NA
4.68;0.01;18.5;0.01;116.56;NA
5.03;0.01;19.77;0.01;116.56;NA
3.88;0.01;16.47;0.01;116.56;NA
5.08;0.01;20.09;0.01;116.56;NA
4.76;0.01;19.15;0.01;116.56;NA
