"mean";"median";"sd";"best";"worst";"score"
669.72;421.25;817.95;0.34;7039.78;NA
349.06;154.51;685.31;0.34;6371.89;NA
280.02;59.91;812.6;0.23;7091.89;NA
202.46;20.38;749.53;0.01;7164.49;NA
182.13;9.4;768.16;0.01;6959.48;NA
164.85;4.58;708.95;0.01;7149.26;NA
162.66;2.09;759.56;0.01;6313.37;NA
203.42;0.63;862.15;0.01;7261.29;NA
166.8;0.41;738.94;0.01;6778.83;NA
146.17;0.35;686.61;0.01;7441.31;NA
175.91;0.34;836.82;0.01;7333.03;NA
155.25;0.29;690.11;0.01;6636.3;NA
158.71;0.19;741.88;0.01;6747.59;NA
155.53;0.1;771.6;0.01;7627.03;NA
190.23;0.04;867;0.01;7637.51;NA
145.55;0.04;708.39;0.01;6783.77;NA
142.82;0.04;647.26;0.01;6877.98;NA
134.25;0.01;653.52;0.01;6065.99;NA
188.69;0.01;884.87;0.01;7621.79;NA
145.46;0.01;663.14;0.01;6094.05;NA
162.56;0.01;742.74;0.01;6048.97;NA
140.16;0.01;648.71;0.01;7510.47;NA
188.14;0.01;845.85;0.01;7600.86;NA
145.99;0.01;709.07;0.01;6732.81;NA
147.29;0.01;784.85;0.01;7399.97;NA
148.81;0.01;752.89;0.01;7374.19;NA
151.18;0.01;710.85;0.01;6413.45;NA
197.88;0.01;874.66;0.01;7519.14;NA
158.06;0.01;746.22;0.01;6631.47;NA
184.71;0.01;939.53;0.01;7618.3;NA
130.72;0.01;668.56;0.01;7524.34;NA
147.24;0.01;713.04;0.01;7326.19;NA
206.46;0.01;882.95;0.01;6894.57;NA
137.47;0.01;663.36;0.01;6704.95;NA
246.64;0.01;1035.35;0.01;7501.81;NA
181.64;0.01;804.77;0.01;7616.56;NA
190.28;0.01;841.99;0.01;7274.93;NA
194.99;0.01;819.15;0.01;7418.9;NA
131.34;0.01;570.17;0.01;4176.82;NA
163.5;0.01;745.09;0.01;7105.37;NA
198.65;0.01;933.95;0.01;7560.81;NA
197.09;0.01;896.75;0.01;7271.63;NA
213.07;0.01;941.69;0.01;7515.67;NA
170.21;0.01;838.7;0.01;7642.76;NA
188.24;0.01;824.77;0.01;7444.76;NA
163.23;0.01;750.4;0.01;6982.85;NA
148.09;0.01;678.17;0.01;5847.75;NA
192.62;0.01;885.71;0.01;7590.4;NA
222.03;0.01;965.09;0.01;7574.73;NA
154.2;0.01;715.79;0.01;7637.51;NA
180.38;0.01;801.02;0.01;6780.48;NA
201.5;0.01;899.92;0.01;7211.96;NA
166;0.01;763.88;0.01;7613.07;NA
137.43;0.01;642.03;0.01;5863.44;NA
145.7;0.01;689.93;0.01;6964.48;NA
174.09;0.01;739.44;0.01;6907.86;NA
164.12;0.01;735.03;0.01;7059.93;NA
156.22;0.01;717.65;0.01;7541.7;NA
145.47;0.01;611.91;0.01;6011.6;NA
128.08;0.01;656.69;0.01;6442.31;NA
124.55;0.01;582.86;0.01;6443.92;NA
160.52;0.01;693.14;0.01;6024.01;NA
170.66;0.01;747.37;0.01;7607.83;NA
151.1;0.01;676.04;0.01;6839.89;NA
177.99;0.01;854.43;0.01;7453.39;NA
172.6;0.01;765.6;0.01;7090.21;NA
210;0.01;893.72;0.01;7382.78;NA
169.99;0.01;794.95;0.01;7208.56;NA
173.22;0.01;838.13;0.01;6861.4;NA
164.45;0.01;754.33;0.01;6327.27;NA
169.05;0.01;741.38;0.01;6966.15;NA
114.24;0.01;600.44;0.01;7302.24;NA
164.63;0.01;746.51;0.01;7157.72;NA
139.59;0.01;717.81;0.01;7130.67;NA
172.75;0.01;764.41;0.01;7228.95;NA
179.01;0.01;803.3;0.01;6316.62;NA
127.6;0.01;562.49;0.01;5820.89;NA
194.04;0.01;875.38;0.01;7139.12;NA
177.74;0.01;842.45;0.01;7468.94;NA
180.01;0.01;902.25;0.01;7658.5;NA
179.95;0.01;801.05;0.01;7477.58;NA
148.08;0.01;703.08;0.01;6901.21;NA
194.45;0.01;789.92;0.01;6281.23;NA
200.36;0.01;890.58;0.01;7429.24;NA
177.96;0.01;857.8;0.01;7276.63;NA
159.62;0.01;728.79;0.01;7515.67;NA
183.73;0.01;842.86;0.01;7418.9;NA
143.01;0.01;611.64;0.01;5645.26;NA
144.6;0.01;730.5;0.01;7341.6;NA
166.57;0.01;784.28;0.01;6659.18;NA
162.47;0.01;721.43;0.01;7088.52;NA
164.83;0.01;786.51;0.01;6727.89;NA
159.91;0.01;755.9;0.01;6811.8;NA
186.75;0.01;790.93;0.01;6821.71;NA
160.75;0.01;752.5;0.01;7300.53;NA
162.9;0.01;752.73;0.01;6641.24;NA
203.55;0.01;897.94;0.01;6752.52;NA
150.54;0.01;768.26;0.01;7410.29;NA
184.98;0.01;856.63;0.01;7374.19;NA
156.93;0.01;790.09;0.01;7546.91;NA
