"mean";"median";"sd";"best";"worst";"score"
704.05;461.53;841.93;0.37;6690.22;NA
370.83;181.44;711.94;0.32;7239.15;NA
272.91;75.87;762.05;0.32;7189.9;NA
187.5;31.73;605.06;0.13;4906.45;NA
212.48;18.4;796.52;0.05;7315.92;NA
133.55;10.4;586.54;0.04;6938.48;NA
207.22;6.61;862.51;0.04;6843.19;NA
201.24;4.94;883.4;0.03;7517.41;NA
231.89;2.63;953.19;0.03;6844.85;NA
189.53;1.62;940.07;0.03;7656.75;NA
148.31;1.08;667.53;0.03;5895.88;NA
150.09;0.68;734.72;0.03;6777.19;NA
173.69;0.39;838.93;0.03;6754.7;NA
213.19;0.17;975.53;0.03;7510.47;NA
153.25;0.05;700.23;0.03;6497;NA
177.81;0.04;853.27;0.03;7449.94;NA
201.79;0.03;870.43;0.03;6788.71;NA
150.64;0.03;702.87;0.03;6534.12;NA
166.06;0.03;730.07;0.03;7420.63;NA
176.36;0.03;810.86;0.03;7360.46;NA
150.08;0.03;646.27;0.03;6741.02;NA
135.31;0.03;639.52;0.03;6169.21;NA
175.3;0.03;779.79;0.03;7539.96;NA
154.19;0.03;736.4;0.03;7215.35;NA
129.66;0.03;586.19;0.03;5410.38;NA
167.33;0.03;807.72;0.03;7078.42;NA
157.55;0.03;712.31;0.03;5825.47;NA
181.84;0.03;835.19;0.03;7208.56;NA
171.44;0.03;822.65;0.03;7086.84;NA
183.46;0.03;804.19;0.03;7391.37;NA
182.45;0.03;780.31;0.03;7198.38;NA
177.27;0.03;828.48;0.03;6775.54;NA
151.17;0.03;642.95;0.03;6496.86;NA
167.06;0.03;828.45;0.03;7465.48;NA
116.38;0.03;575.81;0.03;6216.42;NA
155.37;0.03;746.42;0.03;7515.67;NA
225.81;0.03;978.48;0.03;7223.85;NA
179.12;0.03;787.61;0.03;6222.73;NA
155.27;0.03;742.23;0.03;7127.3;NA
190.85;0.03;924.31;0.03;7562.55;NA
183.45;0.03;825.27;0.02;6951.14;NA
106.51;0.03;613.86;0.02;6834.93;NA
148.51;0.03;686.05;0.02;7586.92;NA
126.27;0.03;593.36;0.02;6477.95;NA
166.53;0.03;731.82;0.02;6795.31;NA
172.2;0.03;789.97;0.02;6590.82;NA
168.21;0.03;791.04;0.02;7125.61;NA
138.04;0.03;647.35;0.02;7630.53;NA
189.46;0.03;925.94;0.02;7632.27;NA
174.21;0.02;771.46;0.02;7574.73;NA
185.44;0.02;780.66;0.02;6702.87;NA
126.99;0.02;668.78;0.02;7319.34;NA
151.9;0.02;690.79;0.02;7115.49;NA
202.23;0.02;869.84;0.02;5928.17;NA
154.71;0.02;733.22;0.02;7261.29;NA
169.86;0.02;767.39;0.02;6600.56;NA
164.43;0.02;828.42;0.02;7455.12;NA
166.63;0.02;781.78;0.02;7166.18;NA
136.6;0.02;612.69;0.02;5816.31;NA
148.86;0.02;675.42;0.02;6836.58;NA
166.81;0.02;811.47;0.02;7449.94;NA
160.09;0.02;804.9;0.02;7517.41;NA
224.26;0.02;994.75;0.02;7493.15;NA
149.77;0.02;717.44;0.02;7382.78;NA
184.69;0.02;799.49;0.02;7602.6;NA
175.74;0.02;810.98;0.02;7487.96;NA
147.2;0.02;710.85;0.02;7422.35;NA
163.57;0.02;757.56;0.02;6747.59;NA
133.63;0.02;638.64;0.02;6967.82;NA
154.37;0.02;736;0.02;7489.69;NA
164.54;0.02;780.71;0.02;7566.03;NA
139.56;0.02;686.22;0.02;7261.29;NA
168.4;0.02;821.48;0.02;6889.59;NA
158.39;0.02;702.4;0.02;7179.73;NA
158.54;0.02;650.55;0.02;5576.37;NA
141.96;0.02;720.73;0.02;6996.23;NA
184.6;0.02;816.2;0.02;7609.58;NA
147.18;0.02;685.47;0.02;7186.51;NA
195;0.02;853.72;0.02;7230.65;NA
142.15;0.02;663.17;0.02;6307.16;NA
229.25;0.02;970.77;0.02;7417.18;NA
144.94;0.02;661.05;0.02;6064.43;NA
150.38;0.02;698.91;0.02;7434.41;NA
189.46;0.02;810.48;0.02;6952.81;NA
188.59;0.02;864.64;0.02;6882.95;NA
185.93;0.02;880.43;0.02;7515.67;NA
140.48;0.02;592.01;0.02;4899.45;NA
136.23;0.02;671.05;0.02;7200.08;NA
162.1;0.02;731.91;0.02;6695.13;NA
128.07;0.02;633.97;0.02;7100.31;NA
164.89;0.02;777.94;0.02;7034.75;NA
160.96;0.02;751.83;0.02;7403.41;NA
138.71;0.02;682.03;0.02;6866.37;NA
174.74;0.02;822.17;0.02;7486.23;NA
219.46;0.02;935.82;0.02;7156.03;NA
171.96;0.02;868.06;0.02;7410.29;NA
164.68;0.02;826.41;0.02;7273.22;NA
149.81;0.02;744.3;0.02;7606.09;NA
174.27;0.02;805.73;0.02;6951.14;NA
214.82;0.02;894.37;0.02;6389.46;NA
