"mean";"median";"sd";"best";"worst";"score"
622.17;315.39;831.59;0.05;6205.39;NA
305.79;136.15;600.22;0.05;7418.9;NA
262.7;59.55;834.34;0.04;7172.95;NA
205.66;25.72;713.92;0.04;6320.91;NA
210.35;11.98;806.58;0.01;7259.59;NA
205.52;7.19;922.48;0.01;6864.72;NA
200.1;3.33;894.08;0.01;7567.77;NA
167.05;1.18;807.19;0.01;7268.11;NA
143.58;0.53;682.34;0.01;6061.32;NA
145.97;0.4;747.4;0.01;7317.63;NA
130.16;0.34;577.82;0.01;6472.84;NA
126.18;0.13;615.78;0.01;7024.69;NA
126.69;0.05;620.33;0.01;7048.17;NA
185.92;0.05;832.68;0.01;7381.06;NA
142.72;0.04;682.17;0.01;7562.55;NA
155.11;0.04;726.22;0.01;6576.22;NA
147.05;0.01;725.68;0.01;7460.3;NA
192.24;0.01;844.53;0.01;7463.75;NA
174.16;0.01;806.62;0.01;7468.94;NA
164.35;0.01;809.75;0.01;7616.56;NA
171.53;0.01;780.53;0.01;7595.63;NA
153.57;0.01;745.14;0.01;6529.27;NA
179.06;0.01;818.06;0.01;7462.03;NA
170.76;0.01;781.27;0.01;7520.87;NA
193.27;0.01;887.95;0.01;7375.91;NA
146.85;0.01;722.25;0.01;7200.08;NA
146.12;0.01;691.49;0.01;6783.77;NA
167.83;0.01;790.78;0.01;7227.25;NA
140.66;0.01;636.96;0.01;6408.65;NA
164.04;0.01;802.45;0.01;7644.51;NA
155.48;0.01;691.08;0.01;6501.83;NA
178.69;0.01;824.21;0.01;6782.13;NA
150.91;0.01;720.06;0.01;7468.94;NA
212.89;0.01;882.48;0.01;6508.29;NA
222.97;0.01;970.97;0.01;7434.41;NA
119.05;0.01;687.45;0.01;7611.32;NA
147.19;0.01;727.07;0.01;6927.82;NA
192.63;0.01;872.72;0.01;7456.85;NA
155.91;0.01;728.95;0.01;6745.94;NA
176.27;0.01;788.28;0.01;7297.12;NA
236.44;0.01;968.67;0.01;7179.73;NA
167.05;0.01;764.62;0.01;7621.79;NA
187.32;0.01;828.69;0.01;6816.75;NA
135.3;0.01;710.06;0.01;7562.55;NA
175.91;0.01;824.47;0.01;6909.52;NA
194.36;0.01;870.27;0.01;7083.47;NA
119.39;0.01;642;0.01;7432.69;NA
180.14;0.01;845.12;0.01;7562.55;NA
171.84;0.01;837.41;0.01;7579.95;NA
195.26;0.01;904.09;0.01;7606.09;NA
160.69;0.01;723.17;0.01;5960.55;NA
190.72;0.01;841.95;0.01;7434.41;NA
132.36;0.01;679.58;0.01;7553.86;NA
160.07;0.01;728.41;0.01;7291.99;NA
172.45;0.01;804.89;0.01;6672.24;NA
215.39;0.01;964.42;0.01;7463.75;NA
92.09;0.01;525.29;0.01;6069.1;NA
161.48;0.01;727.47;0.01;6884.61;NA
184.76;0.01;814.86;0.01;6696.76;NA
115.76;0.01;601.88;0.01;7266.4;NA
180.19;0.01;808.08;0.01;6911.18;NA
169.55;0.01;746.05;0.01;7081.79;NA
159.14;0.01;707.87;0.01;6070.66;NA
213.01;0.01;896.43;0.01;7024.69;NA
179.17;0.01;891.22;0.01;7642.76;NA
141.13;0.01;684.91;0.01;6324.09;NA
171.43;0.01;809.96;0.01;7625.29;NA
165.13;0.01;780.7;0.01;7481.04;NA
124.74;0.01;550.19;0.01;5326.87;NA
168.33;0.01;799.3;0.01;7491.42;NA
173.94;0.01;791.92;0.01;6742.66;NA
152.84;0.01;710.46;0.01;7513.94;NA
176.72;0.01;832.03;0.01;6775.54;NA
154.69;0.01;755.51;0.01;7232.35;NA
146.42;0.01;701.24;0.01;7288.58;NA
203.27;0.01;888.3;0.01;6966.15;NA
214.65;0.01;958.67;0.01;7367.32;NA
185.64;0.01;852.19;0.01;7555.6;NA
132.53;0.01;648.18;0.01;7324.47;NA
123.21;0.01;668.34;0.01;7613.07;NA
187.19;0.01;884.28;0.01;7264.7;NA
185.97;0.01;879.22;0.01;7621.79;NA
148.81;0.01;713.55;0.01;7370.76;NA
137.33;0.01;662.78;0.01;7162.79;NA
180.37;0.01;791.59;0.01;6613.57;NA
141.4;0.01;649.23;0.01;6332.04;NA
166.32;0.01;752.87;0.01;7266.4;NA
164.42;0.01;798.74;0.01;7477.58;NA
123.66;0.01;629.27;0.01;7562.55;NA
228.37;0.01;922.97;0.01;6863.06;NA
136.64;0.01;718.31;0.01;7100.31;NA
197.77;0.01;916.18;0.01;7517.41;NA
180.85;0.01;807.98;0.01;7345.03;NA
185.3;0.01;874.19;0.01;7145.88;NA
145.84;0.01;736.58;0.01;7058.25;NA
141.16;0.01;660.75;0.01;7500.08;NA
208.96;0.01;915.7;0.01;7295.41;NA
139.2;0.01;618.31;0.01;6527.66;NA
166.05;0.01;751.63;0.01;6471.23;NA
170.13;0.01;824.33;0.01;7367.32;NA
