"mean";"median";"sd";"best";"worst";"score"
675.49;457.96;793.43;0.08;7623.54;NA
385.03;183.24;740.41;0.08;6967.82;NA
260.92;83.45;752.89;0.08;6815.1;NA
160.44;30.94;556.02;0.08;6562.17;NA
218.63;10.39;910.96;0.08;7053.6;NA
190.72;6.17;837.77;0.08;6585.95;NA
172.12;4.03;790.18;0.08;6921.16;NA
146.73;2.78;648.09;0.08;6564.87;NA
149.61;1.68;721.88;0.03;6592.44;NA
185.67;1.06;795.52;0.03;7184.81;NA
186.91;0.63;841.25;0.03;6856.43;NA
141.93;0.44;702.68;0.03;6829.97;NA
190.9;0.36;866.13;0.03;7088.52;NA
167.09;0.31;783.07;0.02;6305.02;NA
143.16;0.22;666;0.02;7369.04;NA
205.82;0.15;969.89;0.02;7507.01;NA
165.31;0.11;780.53;0.01;7205.17;NA
197.86;0.09;883.99;0.01;7632.27;NA
156.36;0.08;770.04;0.01;7189.9;NA
163.54;0.03;775.46;0.01;6772.25;NA
121.62;0.03;574.11;0.01;6122.18;NA
165.46;0.03;801.79;0.01;7017.99;NA
125.22;0.02;604.94;0.01;6200.66;NA
143.49;0.02;680.17;0.01;7217.05;NA
183.62;0.02;736.74;0.01;5785.85;NA
147.64;0.01;696.55;0.01;7278.34;NA
154.82;0.01;790.67;0.01;7627.03;NA
155.24;0.01;759.13;0.01;7623.54;NA
128.95;0.01;623.48;0.01;6571.35;NA
146.05;0.01;695.41;0.01;5897.42;NA
130.59;0.01;673.63;0.01;7586.92;NA
142.1;0.01;644.21;0.01;6589.2;NA
228.58;0.01;993.87;0.01;7375.91;NA
154.43;0.01;757.83;0.01;6961.15;NA
214.41;0.01;917.26;0.01;7128.99;NA
178.6;0.01;819.02;0.01;7590.4;NA
146.73;0.01;673.84;0.01;7512.21;NA
181.76;0.01;823.75;0.01;6750.87;NA
166.47;0.01;838.99;0.01;7599.12;NA
175.05;0.01;778.53;0.01;5801.59;NA
146.74;0.01;713.96;0.01;6858.09;NA
140.66;0.01;695.77;0.01;7625.29;NA
160.56;0.01;706.42;0.01;5790.42;NA
150.06;0.01;685.03;0.01;7574.73;NA
148.56;0.01;745.6;0.01;7439.59;NA
222.31;0.01;906.11;0.01;7244.26;NA
128.82;0.01;544.15;0.01;5734.25;NA
177.35;0.01;831.95;0.01;7288.58;NA
160.83;0.01;756.36;0.01;7256.18;NA
182.29;0.01;832.04;0.01;7271.52;NA
156.66;0.01;712.62;0.01;6329.87;NA
204.23;0.01;893.24;0.01;7142.5;NA
144.27;0.01;690.06;0.01;7550.38;NA
134.45;0.01;625.64;0.01;7139.12;NA
180.29;0.01;859.49;0.01;7297.12;NA
200.86;0.01;868.19;0.01;7625.29;NA
171.07;0.01;744.38;0.01;6500.67;NA
181.52;0.01;824.62;0.01;7152.64;NA
226.49;0.01;987.16;0.01;7639.26;NA
163.71;0.01;723.65;0.01;7157.72;NA
180.29;0.01;842.96;0.01;7571.25;NA
160.04;0.01;742.84;0.01;7286.87;NA
170.88;0.01;778.89;0.01;7200.08;NA
179.14;0.01;834.15;0.01;7613.07;NA
141.4;0.01;606.97;0.01;6164.5;NA
194.18;0.01;822.71;0.01;6866.37;NA
162.52;0.01;778.15;0.01;7346.74;NA
196.55;0.01;880.14;0.01;7348.45;NA
218.37;0.01;938.75;0.01;7232.35;NA
144.5;0.01;694.89;0.01;6170.78;NA
188.61;0.01;826.99;0.01;6877.98;NA
148.55;0.01;642.82;0.01;5633.25;NA
178.58;0.01;793.83;0.01;6881.29;NA
164.7;0.01;820.45;0.01;7658.5;NA
173.85;0.01;815.37;0.01;7625.29;NA
143.84;0.01;734.15;0.01;7113.8;NA
185.63;0.01;874.3;0.01;7417.18;NA
164.89;0.01;725.69;0.01;6301.85;NA
174.98;0.01;805.3;0.01;7533.02;NA
200.67;0.01;893.27;0.01;6563.25;NA
146.75;0.01;691.36;0.01;7642.76;NA
169.1;0.01;791.89;0.01;7154.33;NA
143.69;0.01;702.35;0.01;6394.25;NA
177.98;0.01;785.9;0.01;6954.47;NA
187.51;0.01;832.22;0.01;7178.03;NA
157.68;0.01;734.1;0.01;6814.28;NA
199.22;0.01;888.73;0.01;7533.02;NA
154.93;0.01;732.11;0.01;7399.97;NA
161.64;0.01;720.89;0.01;6203.81;NA
149.39;0.01;724.18;0.01;7118.86;NA
171.34;0.01;824.14;0.01;7345.03;NA
173.45;0.01;789.48;0.01;6952.81;NA
218.04;0.01;929.75;0.01;7489.69;NA
222.64;0.01;956.47;0.01;7417.18;NA
189.58;0.01;878.73;0.01;7295.41;NA
141.72;0.01;680.38;0.01;5716.1;NA
173.65;0.01;819.87;0.01;6767.31;NA
261.58;0.01;1097.3;0.01;7242.56;NA
125.56;0.01;596.85;0.01;6002.3;NA
195.77;0.01;942.28;0.01;7590.4;NA
