"mean";"median";"sd";"best";"worst";"score"
2.19;2.2;0.28;3.1;1.3;NA
2.33;2.3;0.3;3.2;1.1;NA
2.45;2.4;0.3;3.4;0.9;NA
2.56;2.5;0.3;3.4;1.4;NA
2.63;2.6;0.32;3.4;1.4;NA
2.71;2.7;0.32;3.6;1.4;NA
2.78;2.8;0.33;3.6;1.3;NA
2.83;2.9;0.34;3.8;1.3;NA
2.9;2.9;0.36;3.8;1.2;NA
2.94;3;0.38;3.8;1.3;NA
3.01;3;0.39;3.9;1.5;NA
3.07;3.1;0.44;3.9;1.3;NA
3.15;3.2;0.47;4.1;0.8;NA
3.25;3.3;0.46;4.2;1.2;NA
3.33;3.4;0.5;4.2;1.2;NA
3.42;3.5;0.51;4.2;1;NA
3.49;3.6;0.56;4.3;1.4;NA
3.6;3.7;0.55;4.3;1.3;NA
3.68;3.8;0.6;4.4;1.3;NA
3.78;3.9;0.62;4.4;1.3;NA
3.86;4;0.66;4.5;0.9;NA
3.94;4.1;0.68;4.5;1.3;NA
4.02;4.2;0.66;4.5;1.4;NA
4.06;4.3;0.7;4.5;1.2;NA
4.11;4.3;0.73;4.5;1.2;NA
4.15;4.4;0.72;5;1.2;NA
