"mean";"median";"sd";"best";"worst";"score"
2.2;2.2;0.29;3.3;1.3;NA
2.33;2.3;0.3;3.3;1.1;NA
2.45;2.4;0.3;3.3;1.2;NA
2.56;2.5;0.3;3.3;1.5;NA
2.65;2.6;0.33;3.5;1.2;NA
2.72;2.7;0.34;3.6;1.4;NA
2.81;2.8;0.35;3.6;1.5;NA
2.9;2.9;0.38;3.7;1.2;NA
2.98;3;0.4;3.9;1.2;NA
3.05;3.1;0.44;3.9;1.2;NA
3.13;3.2;0.45;4;1.3;NA
3.2;3.3;0.45;4;1.1;NA
3.29;3.4;0.48;4;1;NA
3.36;3.5;0.5;4.1;1.4;NA
3.43;3.5;0.54;4.1;1.1;NA
3.52;3.6;0.55;4.2;1;NA
3.61;3.7;0.56;4.3;1.1;NA
3.69;3.8;0.58;4.3;1.3;NA
3.76;3.9;0.62;4.3;1.3;NA
3.84;4;0.62;4.3;1.4;NA
3.89;4.1;0.65;4.4;1.4;NA
3.94;4.1;0.65;4.4;0.9;NA
3.99;4.2;0.66;4.5;1.3;NA
4.02;4.2;0.69;4.5;1;NA
4.05;4.3;0.7;5;1.3;NA
