"mean";"median";"sd";"best";"worst";"score"
2.18;2.1;0.28;3.4;1.5;NA
2.3;2.3;0.31;3.4;1.1;NA
2.43;2.4;0.33;3.5;1.2;NA
2.55;2.5;0.33;3.6;1.3;NA
2.65;2.65;0.35;3.7;0.7;NA
2.74;2.8;0.36;3.7;1.6;NA
2.82;2.8;0.37;3.8;1.3;NA
2.89;2.9;0.37;3.8;1.3;NA
2.94;3;0.4;4;0.9;NA
3.02;3;0.4;4;1.6;NA
3.06;3.1;0.46;4.1;1;NA
3.15;3.2;0.47;4.1;1.3;NA
3.25;3.3;0.46;4.1;1.3;NA
3.33;3.4;0.49;4.1;1.3;NA
3.41;3.5;0.5;4.3;1.1;NA
3.49;3.6;0.55;4.3;1.3;NA
3.57;3.7;0.57;4.4;1.3;NA
3.66;3.8;0.59;4.4;1.2;NA
3.75;3.9;0.62;4.4;1.4;NA
3.84;4;0.65;4.4;1;NA
3.92;4.1;0.64;4.4;1.4;NA
3.98;4.2;0.68;5;1.3;NA
