"mean";"median";"sd";"best";"worst";"score"
2.18;2.2;0.29;3.1;1.2;NA
2.31;2.3;0.27;3.1;1.5;NA
2.41;2.4;0.29;3.3;0.9;NA
2.51;2.5;0.3;3.4;1.1;NA
2.58;2.6;0.33;3.7;1.3;NA
2.67;2.7;0.35;3.7;0.7;NA
2.77;2.8;0.36;3.8;1;NA
2.85;2.9;0.37;3.8;1.2;NA
2.94;3;0.39;3.8;1.2;NA
3.03;3.1;0.41;3.9;1.4;NA
3.09;3.2;0.45;3.9;1;NA
3.18;3.2;0.46;4;1.3;NA
3.26;3.3;0.5;4.3;0.7;NA
3.35;3.4;0.48;4.3;1.4;NA
3.42;3.5;0.53;4.3;1.4;NA
3.52;3.6;0.55;4.3;0.9;NA
3.61;3.7;0.59;4.4;1.3;NA
3.7;3.8;0.61;4.4;1.2;NA
3.79;4;0.63;4.4;1.3;NA
3.89;4.1;0.64;4.4;1.3;NA
3.96;4.2;0.67;4.4;1.2;NA
4.03;4.2;0.68;4.4;1.1;NA
4.08;4.3;0.72;5;1.3;NA
