"mean";"median";"sd";"best";"worst";"score"
2.23;2.2;0.3;3.2;1.3;NA
2.36;2.3;0.31;3.4;1.3;NA
2.48;2.4;0.33;3.4;1.4;NA
2.59;2.6;0.32;3.5;1.2;NA
2.68;2.7;0.36;3.5;1.2;NA
2.76;2.8;0.37;3.7;0.9;NA
2.85;2.9;0.38;3.8;1.3;NA
2.92;3;0.38;3.8;1.3;NA
3.01;3;0.39;3.9;1.3;NA
3.06;3.1;0.47;3.9;1;NA
3.14;3.2;0.43;3.9;1.2;NA
3.2;3.3;0.46;4;1.3;NA
3.29;3.4;0.48;4;1.2;NA
3.36;3.5;0.52;4.1;1.1;NA
3.43;3.5;0.52;4.2;1.3;NA
3.52;3.6;0.52;4.3;1.2;NA
3.59;3.7;0.57;4.3;1.2;NA
3.67;3.8;0.6;4.4;0.8;NA
3.76;3.9;0.61;4.4;1.3;NA
3.83;4;0.65;4.4;1.2;NA
3.92;4.1;0.65;4.5;1.3;NA
3.99;4.2;0.69;5;1.3;NA
