"mean";"median";"sd";"best";"worst";"score"
2.24;2.2;0.3;3.1;1;NA
2.37;2.35;0.28;3.5;0.9;NA
2.46;2.4;0.3;3.5;1.2;NA
2.56;2.5;0.31;3.5;1.4;NA
2.63;2.6;0.32;3.6;1.1;NA
2.7;2.7;0.36;3.6;1.3;NA
2.79;2.8;0.35;3.8;1.3;NA
2.86;2.9;0.39;3.8;1;NA
2.95;3;0.38;3.9;1.2;NA
3.02;3;0.43;3.9;1;NA
3.1;3.1;0.46;4.1;0.9;NA
3.18;3.2;0.47;4.1;1.2;NA
3.24;3.3;0.5;4.1;1.2;NA
3.32;3.4;0.51;4.2;1.2;NA
3.4;3.5;0.54;4.2;1.1;NA
3.49;3.6;0.54;4.3;1.1;NA
3.58;3.7;0.59;4.3;1.2;NA
3.69;3.8;0.6;4.5;1.3;NA
3.78;3.9;0.63;4.5;1.3;NA
3.87;4;0.66;4.5;1.3;NA
3.96;4.2;0.66;4.5;1.4;NA
4.04;4.2;0.66;4.5;1.4;NA
4.08;4.3;0.74;4.5;1.3;NA
4.14;4.4;0.71;4.5;1.2;NA
4.18;4.4;0.72;4.5;1.1;NA
4.21;4.5;0.77;5;1.2;NA
