"mean";"median";"sd";"best";"worst";"score"
2.19;2.2;0.29;3;1.1;NA
2.32;2.3;0.29;3.3;1.3;NA
2.44;2.4;0.31;3.5;1.2;NA
2.57;2.5;0.33;3.6;0.9;NA
2.63;2.6;0.37;3.6;1.1;NA
2.7;2.7;0.37;3.8;0.9;NA
2.81;2.8;0.37;3.8;0.8;NA
2.88;2.9;0.38;3.8;1.1;NA
2.94;3;0.4;3.8;1.1;NA
2.98;3;0.41;3.8;1.4;NA
3.05;3.1;0.4;4;1.1;NA
3.09;3.2;0.41;4.1;1.2;NA
3.15;3.2;0.44;4.1;1;NA
3.2;3.3;0.43;4.1;1.3;NA
3.26;3.3;0.46;4.1;1.4;NA
3.33;3.4;0.5;4.4;1;NA
3.41;3.5;0.5;4.4;1.4;NA
3.5;3.6;0.54;4.4;1.4;NA
3.58;3.7;0.59;4.4;1.3;NA
3.67;3.8;0.6;4.4;1;NA
3.76;3.9;0.62;4.4;1.3;NA
3.85;4;0.62;4.4;1.3;NA
3.9;4.1;0.68;4.4;1.1;NA
3.97;4.2;0.66;4.4;1.4;NA
4.02;4.2;0.68;4.4;1.3;NA
4.07;4.3;0.69;4.5;1.1;NA
4.1;4.3;0.74;4.5;1.1;NA
4.14;4.4;0.69;4.5;1.3;NA
4.14;4.4;0.75;4.5;1.3;NA
4.17;4.4;0.73;4.5;0.9;NA
4.17;4.4;0.72;5;1;NA
