"mean";"median";"sd";"best";"worst";"score"
2.19;2.1;0.3;3.2;1.4;NA
2.33;2.3;0.31;3.3;1.1;NA
2.45;2.4;0.33;3.6;1.1;NA
2.56;2.5;0.36;3.6;1.2;NA
2.68;2.6;0.36;3.6;1.3;NA
2.75;2.7;0.39;3.8;1.2;NA
2.83;2.8;0.37;3.8;1.3;NA
2.92;2.9;0.43;3.9;1.2;NA
3;3;0.41;3.9;1;NA
3.1;3.1;0.44;4.1;1.2;NA
3.19;3.2;0.45;4.1;1.4;NA
3.27;3.3;0.51;4.2;0.9;NA
3.37;3.4;0.52;4.2;1.2;NA
3.48;3.6;0.51;4.2;1.3;NA
3.56;3.7;0.58;4.4;1.4;NA
3.67;3.8;0.6;4.4;1.1;NA
3.76;3.9;0.6;4.4;1.4;NA
3.83;4;0.66;4.5;1.1;NA
3.91;4.1;0.68;4.5;1.3;NA
3.98;4.2;0.67;4.5;1.2;NA
4.04;4.3;0.7;5;1;NA
