"mean";"median";"sd";"best";"worst";"score"
2.22;2.2;0.3;3.1;1.5;NA
2.36;2.3;0.31;3.7;1.3;NA
2.48;2.45;0.35;3.7;0.8;NA
2.58;2.6;0.33;3.7;1.3;NA
2.68;2.7;0.36;3.7;1.2;NA
2.77;2.8;0.36;3.7;1.5;NA
2.86;2.9;0.39;4.1;0.9;NA
2.92;2.9;0.38;4.1;1.5;NA
2.98;3;0.43;4.1;1.3;NA
3.06;3.1;0.44;4.1;1.2;NA
3.16;3.2;0.43;4.1;1.4;NA
3.22;3.3;0.48;4.1;0.9;NA
3.3;3.4;0.52;4.3;0.6;NA
3.39;3.4;0.51;4.3;1.3;NA
3.48;3.6;0.54;4.3;1.4;NA
3.56;3.7;0.58;4.3;1.4;NA
3.66;3.8;0.62;4.4;1.2;NA
3.76;3.9;0.59;4.4;1.4;NA
3.84;4;0.64;4.5;1.2;NA
3.92;4.1;0.66;5;1.4;NA
