"mean";"median";"sd";"best";"worst";"score"
677.94;412.09;801.53;0.14;7396.53;NA
367.39;177.71;757.07;0.11;7290.29;NA
289.38;80.13;802.54;0.11;6992.88;NA
206.68;30.05;816.25;0.11;7415.46;NA
121.99;10.96;509.06;0.11;6039.54;NA
172.32;5.94;776.61;0.04;6245.9;NA
167.16;1.48;765.7;0.04;6946.14;NA
148.12;0.57;667.08;0.04;7181.42;NA
160.22;0.26;741.7;0.04;7350.17;NA
144.35;0.14;665.34;0.04;7285.17;NA
225.84;0.14;949.8;0.04;7080.11;NA
151.1;0.11;775.17;0.04;7427.52;NA
142.41;0.11;690.35;0.04;7534.75;NA
141.13;0.11;641.95;0.04;7011.29;NA
134.88;0.11;609.4;0.04;5877.47;NA
129.09;0.08;599.59;0.04;6218;NA
113.5;0.08;573;0.04;6300.26;NA
169.31;0.08;747.5;0.04;6532.51;NA
157.89;0.04;777.73;0.04;7211.96;NA
217.2;0.04;964.92;0.04;7152.64;NA
165.55;0.04;754.91;0.04;6654.28;NA
178.72;0.04;828.67;0.04;7228.95;NA
153.1;0.04;752.63;0.04;7420.63;NA
222.08;0.04;930.01;0.04;7646.25;NA
191.85;0.04;843.68;0.04;7367.32;NA
219.47;0.04;960.24;0.04;7444.76;NA
135.44;0.04;701.74;0.04;7579.95;NA
166.84;0.04;719.55;0.04;6877.98;NA
200.24;0.04;866.62;0.04;6821.71;NA
163.83;0.04;791.26;0.04;6849.81;NA
176.31;0.04;829.46;0.04;7505.27;NA
136.67;0.04;618.85;0.04;5545.05;NA
182.91;0.04;807.92;0.04;7613.07;NA
183.31;0.04;888.46;0.04;7649.75;NA
157.6;0.04;750.21;0.04;7011.29;NA
156.01;0.04;713.24;0.04;6922.83;NA
135.72;0.04;667.32;0.04;7513.94;NA
174.68;0.04;797.52;0.04;7586.92;NA
144.27;0.04;696.18;0.04;6700.04;NA
174.22;0.04;821.72;0.04;7298.83;NA
161.52;0.04;749.96;0.04;6120.62;NA
201.94;0.04;908.49;0.04;7546.91;NA
180.19;0.04;845.95;0.04;7637.51;NA
198.39;0.04;925.67;0.04;7208.56;NA
147.95;0.04;642.18;0.04;6770.6;NA
170.21;0.04;792.29;0.04;7569.51;NA
130.79;0.04;594.87;0.04;5537.61;NA
185.65;0.04;835.55;0.04;7152.64;NA
162.03;0.04;763.65;0.04;7606.09;NA
226.89;0.04;985.96;0.04;7534.75;NA
154.23;0.04;721.02;0.04;6780.48;NA
236.16;0.04;1034.87;0.04;7510.47;NA
179.25;0.04;804.73;0.04;6856.43;NA
171.86;0.04;819.92;0.04;7655;NA
157.65;0.04;810.6;0.04;7377.62;NA
185.29;0.04;820.03;0.04;7415.46;NA
193.4;0.04;912.11;0.04;7491.42;NA
208.44;0.04;910.8;0.04;7189.9;NA
175;0.04;812.44;0.04;7566.03;NA
169.13;0.04;859.92;0.04;6971.16;NA
240.5;0.04;1028.33;0.04;7593.89;NA
156.55;0.04;718.27;0.04;7593.89;NA
185.12;0.04;859.02;0.04;7307.37;NA
177.45;0.04;886.81;0.04;7538.23;NA
180.54;0.04;861.7;0.04;7489.69;NA
155.89;0.04;699.39;0.04;6693.49;NA
173.58;0.04;721.81;0.04;5530.17;NA
156.13;0.04;754.33;0.04;6566.49;NA
217.22;0.04;945.98;0.04;6884.61;NA
156.08;0.04;699.78;0.04;7208.56;NA
137.42;0.04;712.16;0.04;7278.34;NA
135.89;0.04;690.12;0.04;7086.84;NA
129.92;0.04;603.5;0.04;6636.35;NA
134.8;0.04;662.68;0.04;7245.96;NA
140.51;0.04;706.57;0.04;7590.4;NA
171.81;0.04;790.54;0.04;7379.34;NA
192.89;0.04;875.21;0.04;7529.55;NA
140.17;0.04;647.79;0.04;7242.56;NA
176.09;0.04;829.85;0.04;7112.11;NA
151.01;0.04;679.49;0.04;6585.95;NA
170.56;0.04;801.27;0.04;6355.93;NA
140.63;0.04;652.29;0.04;6047.31;NA
111.56;0.04;586.82;0.04;6632.2;NA
187.08;0.04;818.75;0.04;7470.67;NA
168.09;0.04;824.74;0.04;7448.21;NA
159.9;0.04;734.74;0.04;7465.48;NA
201.54;0.04;844.37;0.04;7201.77;NA
178.42;0.04;839.54;0.04;7235.75;NA
193.5;0.04;862.75;0.04;7268.11;NA
146.25;0.04;673.41;0.04;6525.79;NA
149.15;0.04;802.27;0.04;7491.42;NA
170.71;0.04;703.24;0.04;6508.29;NA
148.45;0.04;700.88;0.04;7166.18;NA
129.62;0.04;603.86;0.04;5347.32;NA
151.52;0.04;697.13;0.04;6303.43;NA
137.14;0.04;674.91;0.04;7592.14;NA
183.6;0.04;905.68;0.04;7588.66;NA
178.75;0.04;816.94;0.04;7059.93;NA
191.3;0.04;823.12;0.04;7142.5;NA
201.15;0.04;900.69;0.04;7413.74;NA
