"mean";"median";"sd";"best";"worst";"score"
657.36;413.58;745.18;0.02;6524.43;NA
373.51;154.72;708.39;0.02;7468.94;NA
257.11;65.86;752.65;0.02;6281.23;NA
206.51;19.41;835.23;0.02;7642.76;NA
260.47;10.45;1070.54;0.02;7223.85;NA
151.73;4.72;672.92;0.02;6311.37;NA
131.23;2.25;668.55;0.02;7150.95;NA
193.44;1.16;852.67;0.02;7498.35;NA
163.33;1.16;712.53;0.02;7269.81;NA
125.78;0.3;621.51;0.02;7590.4;NA
201.84;0.27;852.02;0.02;7520.87;NA
148.94;0.11;663.64;0.02;7259.59;NA
139.38;0.11;709.28;0.02;7075.06;NA
153.89;0.02;705.1;0.02;7261.29;NA
173.41;0.02;765.19;0.02;7009.61;NA
170.26;0.02;800.41;0.02;7658.5;NA
139.21;0.02;763.31;0.02;7353.6;NA
193.04;0.02;852.85;0.02;7448.21;NA
166.29;0.02;777.55;0.02;7348.45;NA
168.67;0.02;778.32;0.02;7014.64;NA
163.1;0.02;750.85;0.02;7196.68;NA
127.78;0.02;683.08;0.02;7458.57;NA
212.53;0.02;947.22;0.02;7427.52;NA
186.19;0.02;835.81;0.02;6818.4;NA
189.31;0.02;836.3;0.02;7271.52;NA
204.12;0.02;913.6;0.02;7334.75;NA
180.79;0.02;846.12;0.02;7290.29;NA
163.59;0.02;752.96;0.02;7520.87;NA
147.43;0.02;712.97;0.02;7494.88;NA
152.31;0.02;699.2;0.02;6598.94;NA
176.41;0.02;769.27;0.02;5862.71;NA
156.63;0.02;772.77;0.02;7370.76;NA
192.94;0.02;880.18;0.02;7609.58;NA
162.05;0.02;717.15;0.02;6479.28;NA
159.71;0.02;773.96;0.02;6841.54;NA
167.8;0.02;817.61;0.02;7635.77;NA
172.04;0.02;787.12;0.02;6787.07;NA
112.1;0.02;545.28;0.02;6729.53;NA
160.81;0.02;655.09;0.02;5202.1;NA
114.75;0.02;543.27;0.02;5496.02;NA
124.95;0.02;670.2;0.02;7576.47;NA
124.52;0.02;592.11;0.02;6400.65;NA
132.05;0.02;595.08;0.02;5696.46;NA
171.85;0.02;758.8;0.02;6308.2;NA
176.2;0.02;740.78;0.02;6629.84;NA
201.11;0.02;896.23;0.02;7353.6;NA
136.29;0.02;621.26;0.02;7437.86;NA
209.29;0.02;888.24;0.02;6479.28;NA
129.72;0.02;597.01;0.02;6100.3;NA
163.62;0.02;734.43;0.02;6961.15;NA
198.15;0.02;928.19;0.02;7630.53;NA
217.47;0.02;852.77;0.02;6260.64;NA
150.65;0.02;723.22;0.02;5980.94;NA
174.55;0.02;801.93;0.02;7360.46;NA
125.21;0.02;562.9;0.02;5069.75;NA
195.61;0.02;859;0.02;7600.86;NA
229.4;0.02;991.87;0.02;7467.21;NA
190.67;0.02;874.25;0.02;6775.54;NA
157.6;0.02;791.1;0.02;7071.7;NA
136.39;0.02;676.8;0.02;6582.7;NA
180.33;0.02;807.61;0.02;7494.88;NA
156.09;0.02;677.86;0.02;6688.58;NA
105.99;0.02;573.1;0.02;7181.42;NA
163.67;0.02;742.27;0.02;6501.83;NA
168.08;0.02;805.71;0.02;7095.26;NA
178.67;0.02;788.53;0.02;7436.14;NA
169.07;0.02;775.31;0.02;7240.86;NA
136.7;0.02;640.57;0.02;6268.56;NA
148.04;0.02;691.92;0.02;7382.78;NA
161.85;0.02;801.22;0.02;7468.94;NA
175.31;0.02;802.97;0.02;7515.67;NA
202.65;0.02;907.22;0.02;7413.74;NA
153.74;0.02;761.71;0.02;7557.34;NA
182.72;0.02;853.92;0.02;7449.94;NA
139.33;0.02;651.48;0.02;7396.53;NA
148.69;0.02;684.13;0.02;5725.17;NA
214.13;0.02;916.6;0.02;6889.59;NA
170.26;0.02;766.39;0.02;6458.37;NA
159.91;0.02;680.25;0.02;7128.99;NA
143.6;0.02;688.94;0.02;7017.99;NA
193.4;0.02;853.17;0.02;7539.96;NA
148.74;0.02;683.65;0.02;6289.14;NA
123.7;0.02;629.66;0.02;6383.06;NA
209.62;0.02;946.8;0.02;7621.79;NA
129.65;0.02;654.93;0.02;6652.65;NA
175.65;0.02;832.02;0.02;7088.52;NA
144.49;0.02;663.89;0.02;6504.94;NA
130.2;0.02;613.47;0.02;6395.02;NA
203.54;0.02;909.95;0.02;7635.77;NA
154.57;0.02;734.43;0.02;7543.44;NA
170.69;0.02;709.92;0.02;5816.31;NA
175.23;0.02;823.64;0.02;7288.58;NA
171.94;0.02;722.17;0.02;5576.37;NA
154.94;0.02;716.22;0.02;6762.71;NA
152.67;0.02;787.22;0.02;7649.75;NA
168.76;0.02;791.66;0.02;7362.17;NA
159.54;0.02;774.18;0.02;7405.13;NA
175.51;0.02;791.29;0.02;7641.01;NA
133.16;0.02;662.16;0.02;5353.17;NA
190.64;0.02;896.09;0.02;7585.18;NA
