"mean";"median";"sd";"best";"worst";"score"
695.82;396.71;875.56;0.47;7075.06;NA
379.61;149.24;835.91;0.34;7632.27;NA
211.27;50.62;598.16;0.25;6500.22;NA
203.9;21.51;736.34;0.25;6644.5;NA
176.44;10.88;760.36;0.25;6767.31;NA
143.68;5.82;647.18;0.25;6873;NA
163.91;2.15;754.07;0.25;7319.34;NA
174.76;1.53;774.07;0.25;7362.17;NA
135.13;0.47;718.05;0.25;7377.62;NA
126.1;0.47;597.01;0.25;5555.48;NA
145.29;0.34;731.94;0.25;7105.37;NA
155.73;0.34;758.1;0.25;6939.47;NA
179.32;0.3;774.69;0.25;7627.03;NA
234.94;0.25;1025.63;0.25;7627.03;NA
157.24;0.25;720.31;0.25;7178.03;NA
195.94;0.25;856.6;0.25;6912.85;NA
177.86;0.25;797.77;0.25;6899.55;NA
145.77;0.25;719;0.25;7130.67;NA
182.03;0.25;826.75;0.25;7398.25;NA
191.73;0.25;803.02;0.25;6951.14;NA
154.64;0.25;744.19;0.25;6764.02;NA
173.54;0.25;741.33;0.25;7029.72;NA
163.14;0.25;729.26;0.19;7369.04;NA
166.45;0.25;731.71;0.19;7546.91;NA
147.35;0.25;746.24;0.19;7607.83;NA
197.55;0.25;886.45;0.19;7616.56;NA
184.23;0.25;810.47;0.19;6986.19;NA
137.44;0.25;574.09;0.19;6568.11;NA
186.39;0.25;782.14;0.19;7441.31;NA
160.89;0.25;703.38;0.19;6493.77;NA
161.51;0.25;778.73;0.19;7331.32;NA
154.27;0.19;693.35;0.19;6009.17;NA
164.13;0.19;707.3;0.19;5802.6;NA
190.66;0.19;926.69;0.19;7604.35;NA
212.51;0.19;1030.46;0.19;7566.03;NA
176.68;0.19;800.9;0.19;7345.03;NA
144.35;0.19;678.65;0.19;6464.8;NA
171.49;0.19;852.24;0.19;6998.53;NA
138.45;0.19;663.12;0.19;6952.81;NA
144.26;0.19;703.11;0.19;6675.51;NA
139.27;0.19;672.19;0.19;6795.31;NA
122.07;0.19;579.42;0.19;6924.49;NA
179.68;0.19;797.22;0.19;7493.15;NA
159.76;0.19;740.04;0.19;7637.51;NA
132.05;0.19;624.43;0.19;7439.59;NA
160.4;0.19;754.59;0.19;6986.19;NA
202.36;0.19;915.44;0.19;7305.66;NA
184.41;0.19;818.3;0.19;6971.16;NA
161.07;0.19;832.42;0.19;7579.95;NA
153.96;0.19;722.55;0.19;7360.46;NA
181.29;0.19;828.73;0.19;7614.81;NA
205.13;0.19;903.85;0.19;7628.78;NA
116.85;0.19;579.71;0.19;7031.4;NA
159.24;0.19;728.73;0.19;7061.61;NA
194.55;0.19;900.53;0.19;7446.49;NA
195.67;0.19;887.84;0.19;7484.5;NA
199.31;0.19;892.52;0.19;7002.92;NA
136.02;0.19;636.65;0.19;7331.32;NA
136.42;0.19;695.96;0.19;7422.35;NA
109.19;0.19;583.23;0.11;6170.78;NA
186.58;0.19;824.47;0.11;7646.25;NA
187.42;0.19;790.86;0.11;6566.49;NA
133.03;0.19;654.67;0.11;7593.89;NA
165.01;0.19;807.55;0.11;6937.81;NA
155.54;0.19;712.11;0.11;6767.31;NA
190.72;0.19;844.54;0.11;6834.93;NA
180.98;0.19;785.57;0.11;6547.06;NA
145.52;0.19;669.73;0.11;6084.69;NA
174.47;0.11;779.43;0.11;7110.43;NA
164.57;0.11;773.88;0.11;7228.95;NA
191.84;0.11;914.87;0.11;7572.99;NA
100.21;0.11;462.15;0.11;4595.02;NA
170.25;0.11;767.22;0.11;6386.26;NA
122.69;0.11;570.68;0.11;6191.22;NA
180.44;0.11;839.7;0.11;7527.81;NA
162.41;0.11;776.05;0.11;6892.91;NA
120.56;0.11;597.69;0.11;6899.55;NA
209.46;0.11;983.74;0.11;7656.75;NA
145.33;0.11;655.75;0.11;7623.54;NA
180.53;0.11;828.14;0.11;7105.45;NA
158.8;0.11;725.06;0.11;7194.99;NA
185.59;0.11;796.04;0.11;6778.83;NA
152.53;0.11;714.78;0.11;7576.47;NA
148.56;0.11;712.64;0.11;7576.47;NA
141.16;0.11;568.78;0.11;4731.56;NA
159.44;0.11;710.85;0.11;7102;NA
154.11;0.11;695.65;0.11;6534.12;NA
137.66;0.11;738.56;0.11;7444.76;NA
111.97;0.11;581.91;0.11;6652.65;NA
145.64;0.11;670.8;0.11;6922.83;NA
156.88;0.11;728.97;0.11;7432.69;NA
147.36;0.11;691.55;0.11;6810.15;NA
163.21;0.11;767.41;0.11;6626.58;NA
160.65;0.11;673.9;0.11;5764.58;NA
192.84;0.11;855.18;0.11;6210.11;NA
160.3;0.11;773.42;0.11;7178.03;NA
129.69;0.11;665.33;0.11;7430.97;NA
149.97;0.11;682.25;0.11;6526.06;NA
171.74;0.11;786.32;0.11;7271.52;NA
158.69;0.11;723.6;0.11;7557.34;NA
