"mean";"median";"sd";"best";"worst";"score"
660.3;413.65;735.09;0.17;5262.85;NA
329.95;127.21;691.57;0.17;6861.4;NA
222.2;43.72;772.21;0.06;7283.46;NA
242.51;13.65;923.02;0.06;7009.61;NA
213.35;7.16;906.21;0.06;6698.4;NA
224.92;5.67;934.24;0.06;7169.57;NA
185.83;0.98;825.25;0.06;7595.63;NA
191.04;0.42;898.28;0.06;7249.37;NA
208.84;0.34;919.18;0.06;7571.25;NA
161.01;0.34;735.51;0.06;7056.57;NA
188.53;0.25;911.37;0.06;7288.58;NA
225.5;0.15;938.26;0.06;6695.13;NA
207.3;0.15;934.98;0.06;7389.65;NA
219.86;0.11;977.2;0.06;7600.86;NA
149.15;0.06;729.85;0.06;7391.37;NA
175.17;0.06;778.43;0.06;6962.81;NA
172.68;0.06;833.79;0.06;7315.92;NA
158.02;0.06;772.84;0.06;7494.88;NA
178.03;0.06;860.3;0.06;7500.08;NA
196.69;0.06;894.31;0.06;7656.75;NA
140.1;0.06;711.65;0.06;7510.47;NA
146.25;0.06;681.03;0.06;6252.73;NA
177.74;0.06;808.31;0.06;6936.14;NA
140.95;0.06;658.12;0.06;6363.91;NA
151.56;0.06;660.56;0.06;6010.49;NA
137.81;0.06;710.26;0.06;7496.61;NA
172.71;0.06;803;0.06;7134.05;NA
125.35;0.06;587.53;0.06;6456.77;NA
220.39;0.06;964.7;0.06;7310.79;NA
180.08;0.06;869.52;0.06;7621.79;NA
182.67;0.06;850.67;0.06;7350.17;NA
177.44;0.06;816.77;0.06;6164.5;NA
144;0.06;651.62;0.06;7333.03;NA
172.73;0.06;747.13;0.06;6482.5;NA
153.85;0.06;694.95;0.06;7327.9;NA
124.89;0.06;656.96;0.06;7188.2;NA
196.07;0.06;880.81;0.06;7422.35;NA
167.54;0.06;759.76;0.06;7051.53;NA
151.89;0.06;666.93;0.06;5752.44;NA
133.53;0.06;621.24;0.06;6247.99;NA
113.75;0.06;590.99;0.06;6616.82;NA
124.15;0.06;609.95;0.06;5344.4;NA
158.02;0.06;832.55;0.06;7531.28;NA
183.43;0.06;800.89;0.06;6849.81;NA
129.26;0.06;642.77;0.06;6616.82;NA
140.62;0.06;673.24;0.06;6589.2;NA
144.87;0.06;665.34;0.06;6642.87;NA
144.14;0.06;693.07;0.06;7054.89;NA
141.33;0.06;758.55;0.06;7448.21;NA
142.61;0.06;664.96;0.06;6308.2;NA
170.44;0.06;819.44;0.06;6836.58;NA
170.59;0.06;785.28;0.06;6909.52;NA
175.38;0.06;804.93;0.06;7529.55;NA
159.75;0.06;728.92;0.06;7225.55;NA
144.78;0.06;699.16;0.06;6516.35;NA
191.47;0.06;844.41;0.06;7189.9;NA
143.98;0.06;671.44;0.06;6373.48;NA
169.49;0.06;791.69;0.06;7068.33;NA
184.42;0.06;881.03;0.06;7412.04;NA
182.86;0.06;819.34;0.06;7415.46;NA
188.53;0.06;832.54;0.06;7550.38;NA
215.06;0.06;926.93;0.06;7090.21;NA
134.86;0.06;660.66;0.06;7498.35;NA
173.84;0.06;790.67;0.06;7076.74;NA
139.94;0.06;622.79;0.06;5852.97;NA
153.57;0.06;745.12;0.06;7578.21;NA
149.81;0.06;701.75;0.06;7200.08;NA
178.2;0.06;826.73;0.06;7068.33;NA
221.79;0.06;944.87;0.06;6911.18;NA
173.52;0.06;774.92;0.06;6328.86;NA
128.95;0.06;665.64;0.06;7063.29;NA
182.69;0.06;863.11;0.06;7644.51;NA
149.01;0.06;670.65;0.06;6956.14;NA
184.75;0.06;891.46;0.06;7578.21;NA
165.16;0.06;736.28;0.06;6703.31;NA
193.11;0.06;907.97;0.06;7614.81;NA
109.09;0.06;541.84;0.06;5900.25;NA
167.79;0.06;795.04;0.06;7189.9;NA
147.38;0.06;638.77;0.06;5335.63;NA
175.55;0.06;801.33;0.06;6932.69;NA
191.48;0.06;849.35;0.06;7398.25;NA
148.57;0.06;638.16;0.06;5244.01;NA
163.77;0.06;731.74;0.06;6712.54;NA
157.97;0.06;757.84;0.06;6650.89;NA
160.37;0.06;740.53;0.06;6942.81;NA
170.88;0.06;786.1;0.06;6899.55;NA
158.64;0.06;733.19;0.06;7436.14;NA
208.54;0.06;935.35;0.06;7362.17;NA
210.28;0.06;962.47;0.06;7639.26;NA
183.3;0.06;807.69;0.06;7023.01;NA
176.23;0.06;824.54;0.06;7205.17;NA
181.04;0.06;810.34;0.06;7068.33;NA
132.28;0.06;624.95;0.06;5510.48;NA
191.13;0.06;894.69;0.06;7539.96;NA
149.53;0.06;646.02;0.06;5971.36;NA
206.58;0.06;883.31;0.06;7606.09;NA
138.12;0.06;701.31;0.01;7467.21;NA
173.94;0.06;748.92;0.01;6820.05;NA
131.69;0.06;581.27;0.01;7145.88;NA
133.04;0.06;673.79;0.01;7653.25;NA
