"mean";"median";"sd";"best";"worst";"score"
2.19;2.2;0.29;3.1;1.3;NA
2.33;2.3;0.31;3.4;1.1;NA
2.46;2.4;0.31;3.4;1.1;NA
2.57;2.6;0.35;3.5;1.1;NA
2.69;2.7;0.35;3.5;1.3;NA
2.8;2.8;0.38;3.8;1.2;NA
2.9;2.9;0.41;3.8;1.3;NA
3.02;3.1;0.46;3.9;1.2;NA
3.15;3.2;0.45;4.1;1;NA
3.26;3.3;0.47;4.1;1.2;NA
3.35;3.4;0.52;4.1;1.5;NA
3.46;3.6;0.55;4.2;1.1;NA
3.57;3.7;0.53;4.2;1.5;NA
3.66;3.8;0.58;4.3;1.2;NA
3.75;3.9;0.59;4.4;1.2;NA
3.81;4;0.66;4.4;0.6;NA
3.88;4.1;0.65;4.4;1.3;NA
3.95;4.1;0.64;4.4;1;NA
4;4.2;0.69;4.4;1.2;NA
4.03;4.3;0.72;4.4;1.2;NA
4.08;4.3;0.71;4.4;1.3;NA
4.13;4.4;0.7;4.5;1;NA
4.15;4.4;0.7;4.5;1.2;NA
4.17;4.4;0.71;4.5;1.1;NA
4.15;4.4;0.75;4.5;1.1;NA
4.17;4.4;0.72;4.5;1;NA
4.17;4.4;0.73;4.5;1.2;NA
4.18;4.4;0.74;4.5;1.3;NA
4.19;4.4;0.74;4.5;1.2;NA
4.2;4.4;0.76;4.5;1.3;NA
4.21;4.5;0.78;5;1;NA
