"mean";"median";"sd";"best";"worst";"score"
2.2;2.2;0.31;3.2;1.1;NA
2.34;2.3;0.28;3.3;1.3;NA
2.45;2.4;0.3;3.7;1.2;NA
2.55;2.5;0.34;3.7;1.1;NA
2.68;2.6;0.37;3.7;1.4;NA
2.79;2.8;0.38;3.7;1.2;NA
2.91;2.9;0.43;4;1.3;NA
3.03;3.1;0.44;4;1.3;NA
3.14;3.2;0.48;4;1;NA
3.28;3.3;0.48;4.2;1.2;NA
3.38;3.5;0.53;4.2;1.2;NA
3.5;3.6;0.54;4.3;1.1;NA
3.58;3.7;0.59;4.4;1.2;NA
3.68;3.8;0.58;4.4;1.4;NA
3.77;3.9;0.6;4.5;1.3;NA
3.85;4;0.64;4.5;1.2;NA
3.92;4.1;0.66;4.5;1.3;NA
4;4.2;0.67;4.5;1.5;NA
4.06;4.3;0.69;4.5;1.2;NA
4.12;4.3;0.71;4.5;1.2;NA
4.17;4.4;0.71;4.5;1.5;NA
4.2;4.4;0.75;4.5;1;NA
4.23;4.5;0.74;4.5;1.2;NA
4.25;4.5;0.76;4.5;1.2;NA
4.24;4.5;0.8;4.5;1.1;NA
4.26;4.5;0.74;4.5;1.4;NA
4.25;4.5;0.76;4.5;1.1;NA
4.25;4.5;0.75;5;1.3;NA
