"mean";"median";"sd";"best";"worst";"score"
2.19;2.2;0.29;3.2;1.1;NA
2.32;2.3;0.29;3.2;1;NA
2.42;2.4;0.3;3.3;1.2;NA
2.53;2.5;0.31;3.7;1.3;NA
2.64;2.6;0.33;3.7;1.4;NA
2.73;2.7;0.36;3.7;1.3;NA
2.84;2.8;0.4;3.9;1.3;NA
2.94;3;0.44;3.9;1.2;NA
3.06;3.1;0.47;4.2;1.1;NA
3.2;3.2;0.45;4.2;1.5;NA
3.3;3.4;0.5;4.2;1.4;NA
3.42;3.5;0.51;4.3;1;NA
3.51;3.6;0.56;4.3;1.2;NA
3.6;3.7;0.55;4.3;1.3;NA
3.68;3.8;0.62;4.3;1;NA
3.77;3.9;0.63;4.3;0.9;NA
3.85;4;0.63;4.4;1.2;NA
3.92;4.1;0.66;4.4;1.2;NA
3.97;4.2;0.69;4.4;1.3;NA
4.02;4.3;0.67;4.4;1.4;NA
4.05;4.3;0.69;4.4;1.1;NA
4.08;4.3;0.69;4.4;1.3;NA
4.08;4.3;0.69;4.4;1;NA
4.07;4.3;0.73;4.4;1.2;NA
4.1;4.3;0.71;5;1;NA
