"mean";"median";"sd";"best";"worst";"score"
2.17;2.1;0.29;3.4;1.2;NA
2.31;2.3;0.31;3.4;1.3;NA
2.44;2.4;0.3;3.4;1.4;NA
2.55;2.5;0.34;3.6;1.1;NA
2.67;2.7;0.34;3.6;1.1;NA
2.77;2.8;0.37;3.7;1.2;NA
2.88;2.9;0.41;3.8;1;NA
3;3;0.42;3.9;1.4;NA
3.11;3.2;0.46;4;1.1;NA
3.22;3.3;0.48;4.1;1.2;NA
3.33;3.4;0.52;4.2;1.1;NA
3.45;3.6;0.52;4.2;1.4;NA
3.54;3.7;0.56;4.3;1;NA
3.63;3.8;0.58;4.3;1.2;NA
3.71;3.9;0.6;4.3;1;NA
3.79;4;0.62;4.4;1.3;NA
3.86;4;0.65;4.4;1.3;NA
3.92;4.1;0.66;4.4;1.1;NA
3.98;4.2;0.66;4.5;1.2;NA
4.01;4.2;0.72;4.5;1.2;NA
4.07;4.3;0.67;4.5;1.5;NA
4.1;4.3;0.7;4.5;1.3;NA
4.12;4.3;0.73;4.5;1;NA
4.16;4.4;0.7;4.5;1.1;NA
4.19;4.4;0.72;4.5;1.3;NA
4.19;4.4;0.77;4.5;1.2;NA
4.22;4.5;0.75;4.5;1.2;NA
4.24;4.5;0.76;4.5;1.2;NA
4.25;4.5;0.75;4.5;1.3;NA
4.24;4.5;0.79;4.5;1.1;NA
4.24;4.5;0.79;4.5;1.1;NA
4.24;4.5;0.78;4.5;1.2;NA
4.25;4.5;0.77;4.5;1.1;NA
4.25;4.5;0.77;5;0.7;NA
