"mean";"median";"sd";"best";"worst";"score"
2.18;2.2;0.28;3.1;1;NA
2.29;2.3;0.27;3.1;1.3;NA
2.41;2.4;0.27;3.4;0.8;NA
2.51;2.5;0.31;3.6;1.4;NA
2.62;2.6;0.34;3.6;1.3;NA
2.74;2.7;0.36;3.7;1.2;NA
2.82;2.8;0.38;3.7;1.2;NA
2.93;3;0.39;3.7;1.3;NA
3.05;3.1;0.42;4;1.3;NA
3.15;3.2;0.46;4;1.2;NA
3.27;3.3;0.49;4.1;1.3;NA
3.38;3.5;0.53;4.1;1.2;NA
3.49;3.6;0.55;4.1;1.4;NA
3.58;3.7;0.58;4.3;1.3;NA
3.66;3.8;0.59;4.3;1.3;NA
3.74;3.9;0.6;4.4;1.2;NA
3.8;4;0.63;4.4;1.1;NA
3.86;4;0.64;4.4;1;NA
3.92;4.1;0.64;4.5;1.4;NA
3.96;4.1;0.63;4.5;1.3;NA
4;4.2;0.67;4.5;1.4;NA
4.03;4.2;0.71;4.5;1;NA
4.08;4.3;0.69;4.5;1.2;NA
4.12;4.3;0.7;4.5;1.4;NA
4.14;4.4;0.73;4.5;1.2;NA
4.18;4.4;0.72;5;1.3;NA
