"mean";"median";"sd";"best";"worst";"score"
2.21;2.2;0.32;3.4;1.5;NA
2.35;2.3;0.33;3.5;1.2;NA
2.49;2.5;0.34;3.5;1.2;NA
2.62;2.6;0.35;3.6;1.4;NA
2.75;2.7;0.36;3.7;1.3;NA
2.86;2.9;0.39;3.8;1.4;NA
2.99;3;0.43;3.9;1.3;NA
3.11;3.2;0.49;4;1.1;NA
3.23;3.3;0.5;4.2;1;NA
3.36;3.4;0.5;4.2;1.2;NA
3.46;3.6;0.54;4.4;1.3;NA
3.56;3.7;0.56;4.4;1.2;NA
3.65;3.8;0.59;4.5;1.3;NA
3.74;3.9;0.61;4.5;1.4;NA
3.82;4;0.65;4.5;1;NA
3.91;4.1;0.68;4.5;1.1;NA
4;4.2;0.7;4.5;1.1;NA
4.08;4.3;0.71;4.5;1.2;NA
4.14;4.4;0.73;4.5;1.2;NA
4.19;4.4;0.75;5;1.1;NA
