"mean";"median";"sd";"best";"worst";"score"
2.18;2.2;0.3;3.4;0.8;NA
2.3;2.3;0.29;3.4;1.3;NA
2.42;2.4;0.3;3.4;1;NA
2.52;2.5;0.31;3.4;1.3;NA
2.63;2.6;0.34;3.5;1.2;NA
2.73;2.7;0.36;3.7;1.3;NA
2.84;2.8;0.38;3.7;1.2;NA
2.95;3;0.38;3.8;1.5;NA
3.06;3.1;0.42;3.9;1;NA
3.16;3.2;0.45;4;1.1;NA
3.26;3.3;0.47;4;1.3;NA
3.34;3.4;0.5;4.1;1.2;NA
3.44;3.5;0.55;4.1;1.2;NA
3.54;3.7;0.57;4.2;1.4;NA
3.65;3.8;0.58;4.2;1.3;NA
3.73;3.9;0.62;4.3;1.2;NA
3.81;4;0.61;4.3;1.2;NA
3.85;4;0.66;4.3;1.1;NA
3.9;4.1;0.63;4.3;1.2;NA
3.93;4.1;0.65;4.3;1.2;NA
3.95;4.2;0.69;4.3;1.2;NA
3.99;4.2;0.66;4.4;0.9;NA
4.01;4.2;0.67;4.4;1.2;NA
4.03;4.2;0.67;4.4;1.5;NA
4.05;4.3;0.67;4.4;1.3;NA
4.06;4.3;0.71;4.4;1.1;NA
4.08;4.3;0.72;4.4;1.3;NA
4.1;4.3;0.69;4.4;1.2;NA
4.11;4.3;0.72;4.4;1.4;NA
4.14;4.4;0.7;4.4;1.4;NA
4.15;4.4;0.73;4.4;1.3;NA
4.16;4.4;0.72;4.5;1.2;NA
4.16;4.4;0.74;5;1.3;NA
