"mean";"median";"sd";"best";"worst";"score"
2.18;2.2;0.29;3;1.2;NA
2.31;2.3;0.28;3.2;1.2;NA
2.44;2.4;0.28;3.5;1.4;NA
2.53;2.5;0.31;3.5;1;NA
2.63;2.6;0.33;3.5;1.3;NA
2.74;2.7;0.37;3.7;1.2;NA
2.87;2.9;0.4;3.8;1.2;NA
2.98;3;0.41;3.8;0.9;NA
3.08;3.15;0.43;3.8;1.4;NA
3.19;3.25;0.45;4;1.4;NA
3.27;3.4;0.49;4.1;1.1;NA
3.39;3.5;0.49;4.1;1.2;NA
3.48;3.6;0.54;4.2;1.2;NA
3.57;3.7;0.58;4.3;1.2;NA
3.66;3.8;0.62;4.3;1;NA
3.76;3.9;0.61;4.3;1.3;NA
3.82;4;0.64;4.4;1.1;NA
3.88;4.1;0.67;4.4;1;NA
3.95;4.2;0.67;4.4;1.3;NA
4;4.2;0.69;4.4;1.1;NA
4.04;4.3;0.71;4.4;1.2;NA
4.08;4.3;0.71;4.5;1;NA
4.11;4.3;0.7;4.5;1.3;NA
4.12;4.4;0.72;5;1;NA
