"mean";"median";"sd";"best";"worst";"score"
2.23;2.2;0.29;3.1;1;NA
2.35;2.3;0.28;3.4;1.4;NA
2.46;2.4;0.3;3.6;1.5;NA
2.56;2.5;0.32;3.6;1.4;NA
2.67;2.6;0.35;3.7;1.4;NA
2.78;2.8;0.39;3.7;1.4;NA
2.93;2.9;0.38;4;1.5;NA
3.04;3.1;0.45;4;1.2;NA
3.16;3.2;0.48;4;1.2;NA
3.27;3.3;0.51;4.1;1.1;NA
3.4;3.5;0.51;4.1;0.8;NA
3.49;3.6;0.56;4.2;1.1;NA
3.6;3.7;0.55;4.3;1.5;NA
3.67;3.8;0.61;4.3;1.3;NA
3.75;3.9;0.62;4.4;1.2;NA
3.83;4;0.63;4.4;1.2;NA
3.9;4.1;0.63;4.5;1.6;NA
3.95;4.1;0.66;4.5;1.4;NA
4.01;4.2;0.69;4.5;1.3;NA
4.07;4.3;0.69;4.5;1.3;NA
4.11;4.3;0.72;4.5;1;NA
4.15;4.4;0.74;5;1;NA
