"mean";"median";"sd";"best";"worst";"score"
2.22;2.2;0.32;3.4;1.2;NA
2.36;2.3;0.31;3.4;1.4;NA
2.5;2.5;0.33;3.4;1.3;NA
2.61;2.6;0.37;3.6;1.3;NA
2.74;2.7;0.37;3.6;1.3;NA
2.86;2.9;0.39;3.8;1.2;NA
2.97;3;0.44;3.9;1.5;NA
3.09;3.2;0.46;3.9;1.1;NA
3.2;3.3;0.5;4.2;1.1;NA
3.31;3.4;0.51;4.2;1.1;NA
3.4;3.5;0.53;4.2;1.1;NA
3.49;3.6;0.55;4.2;1.3;NA
3.59;3.7;0.55;4.3;1.2;NA
3.67;3.8;0.57;4.3;1.3;NA
3.74;3.9;0.58;4.3;1.5;NA
3.81;4;0.63;4.3;0.9;NA
3.87;4.1;0.64;4.3;1.1;NA
3.92;4.1;0.67;4.4;1.2;NA
3.98;4.2;0.66;4.5;1.5;NA
4.01;4.2;0.69;4.5;1.3;NA
4.05;4.3;0.71;4.5;0.5;NA
4.09;4.3;0.69;5;1.3;NA
