"mean";"median";"sd";"best";"worst";"score"
1.62;1.7;0.29;0.22;2.51;NA
1.52;1.7;0.33;0.22;2.66;NA
1.42;1.61;0.38;0.22;2.8;NA
1.28;1.24;0.41;0.07;2.58;NA
1.11;1.04;0.41;0.07;2.79;NA
0.95;0.9;0.37;0.07;2.58;NA
0.84;0.8;0.36;0.07;2.21;NA
0.73;0.72;0.39;0.04;2.56;NA
0.65;0.61;0.43;0.04;2.69;NA
0.55;0.47;0.47;0.03;2.69;NA
0.45;0.32;0.47;0.03;2.49;NA
0.36;0.22;0.48;0.03;2.79;NA
0.3;0.1;0.51;0.03;2.7;NA
0.26;0.1;0.51;0.03;2.78;NA
0.23;0.05;0.53;0.03;2.7;NA
0.22;0.04;0.53;0.03;2.8;NA
0.21;0.04;0.52;0.03;2.61;NA
0.21;0.04;0.52;0.03;2.8;NA
0.2;0.04;0.51;0.03;2.41;NA
0.21;0.03;0.55;0.03;2.79;NA
0.2;0.03;0.52;0.03;2.76;NA
0.2;0.03;0.51;0.03;2.55;NA
0.21;0.03;0.55;0.03;2.59;NA
0.21;0.03;0.53;0.03;2.59;NA
0.2;0.03;0.53;0.03;2.87;NA
0.2;0.03;0.51;0.03;2.33;NA
0.2;0.03;0.52;0.03;2.78;NA
0.2;0.03;0.53;0.03;2.45;NA
0.21;0.03;0.54;0.03;2.6;NA
0.2;0.03;0.53;0.03;2.7;NA
0.21;0.03;0.54;0.03;2.7;NA
0.2;0.03;0.53;0.03;2.83;NA
0.2;0.03;0.53;0.03;2.78;NA
0.2;0.03;0.51;0.03;2.45;NA
0.2;0.03;0.52;0.03;2.75;NA
0.2;0.03;0.51;0.03;2.79;NA
0.21;0.03;0.53;0.03;2.6;NA
0.2;0.03;0.51;0.03;2.48;NA
0.2;0.03;0.52;0.03;2.65;NA
0.2;0.03;0.53;0.03;2.67;NA
0.2;0.03;0.51;0.03;2.48;NA
0.2;0.03;0.52;0.03;2.49;NA
0.21;0.03;0.53;0.03;2.69;NA
0.2;0.03;0.51;0.03;2.59;NA
0.21;0.03;0.55;0.03;2.79;NA
0.21;0.03;0.54;0.03;2.65;NA
0.21;0.03;0.53;0.03;2.59;NA
0.2;0.03;0.51;0.03;2.58;NA
0.21;0.03;0.53;0.03;2.69;NA
0.2;0.03;0.52;0.03;2.57;NA
0.21;0.03;0.55;0.03;3.46;NA
0.2;0.03;0.52;0.03;2.68;NA
0.2;0.03;0.53;0.03;2.79;NA
0.2;0.03;0.53;0.03;2.63;NA
0.2;0.03;0.53;0.03;2.75;NA
0.2;0.03;0.52;0.03;2.58;NA
0.2;0.03;0.51;0.03;2.66;NA
0.21;0.03;0.54;0.03;2.77;NA
0.21;0.03;0.54;0.03;2.72;NA
0.21;0.03;0.54;0.03;2.64;NA
0.2;0.03;0.53;0.03;2.77;NA
0.2;0.03;0.52;0.03;2.46;NA
0.2;0.03;0.51;0.03;2.53;NA
0.2;0.03;0.52;0.03;2.79;NA
0.2;0.03;0.51;0.03;2.65;NA
0.21;0.03;0.53;0.03;2.6;NA
0.21;0.03;0.55;0.03;2.76;NA
0.2;0.03;0.52;0.03;2.59;NA
0.21;0.03;0.54;0.03;2.6;NA
0.2;0.03;0.52;0.03;2.59;NA
0.21;0.03;0.54;0.03;2.65;NA
0.21;0.03;0.55;0.03;2.6;NA
0.21;0.03;0.54;0.03;2.79;NA
0.21;0.03;0.54;0.03;2.8;NA
0.2;0.03;0.53;0.03;2.74;NA
0.2;0.03;0.51;0.03;2.48;NA
0.21;0.03;0.54;0.03;2.77;NA
0.2;0.03;0.53;0.03;3.44;NA
0.2;0.03;0.52;0.03;2.54;NA
0.2;0.03;0.51;0.03;2.77;NA
0.2;0.03;0.52;0.03;2.76;NA
0.21;0.03;0.54;0.03;2.7;NA
0.21;0.03;0.55;0.03;2.83;NA
0.21;0.03;0.54;0.03;3.04;NA
0.2;0.03;0.52;0.03;2.42;NA
0.2;0.03;0.52;0.03;2.56;NA
0.21;0.03;0.54;0.03;2.7;NA
0.2;0.03;0.52;0.03;3.44;NA
0.21;0.03;0.55;0.03;2.59;NA
0.2;0.03;0.52;0.03;2.46;NA
0.2;0.03;0.51;0.03;2.42;NA
0.2;0.03;0.51;0.03;2.64;NA
0.21;0.03;0.54;0.03;2.59;NA
0.21;0.03;0.53;0.03;2.46;NA
0.2;0.03;0.52;0.03;2.59;NA
0.2;0.03;0.52;0.03;2.42;NA
0.2;0.03;0.51;0.03;2.56;NA
0.2;0.03;0.53;0.03;2.8;NA
0.21;0.03;0.54;0.03;2.65;NA
0.21;0.03;0.56;0.03;2.79;NA
