"mean";"median";"sd";"best";"worst";"score"
1.64;1.7;0.3;0.09;2.8;NA
1.54;1.7;0.34;0.06;2.55;NA
1.42;1.69;0.41;0.03;2.59;NA
1.27;1.28;0.47;0.03;2.8;NA
1.05;1.04;0.5;0.03;2.75;NA
0.84;0.76;0.47;0;2.78;NA
0.68;0.71;0.48;0;2.75;NA
0.53;0.42;0.49;0;2.69;NA
0.4;0.24;0.5;0;2.43;NA
0.29;0.09;0.51;0;3.49;NA
0.23;0.03;0.53;0;2.79;NA
0.2;0.03;0.51;0;2.34;NA
0.2;0.03;0.54;0;2.6;NA
0.2;0.02;0.54;0;2.6;NA
0.18;0.02;0.53;0;2.77;NA
0.18;0;0.54;0;2.67;NA
0.18;0;0.54;0;2.8;NA
0.18;0;0.53;0;2.6;NA
0.18;0;0.54;0;2.58;NA
0.17;0;0.53;0;2.59;NA
0.18;0;0.55;0;3.24;NA
0.18;0;0.55;0;2.79;NA
0.18;0;0.54;0;2.78;NA
0.18;0;0.53;0;2.48;NA
0.18;0;0.53;0;2.58;NA
0.18;0;0.53;0;2.75;NA
0.18;0;0.56;0;2.76;NA
0.18;0;0.53;0;2.7;NA
0.18;0;0.53;0;2.67;NA
0.18;0;0.54;0;2.57;NA
0.18;0;0.54;0;2.8;NA
0.18;0;0.55;0;2.7;NA
0.18;0;0.53;0;2.6;NA
0.19;0;0.59;0;3.04;NA
0.18;0;0.55;0;2.58;NA
0.18;0;0.55;0;2.78;NA
0.19;0;0.56;0;2.96;NA
0.18;0;0.53;0;2.64;NA
0.18;0;0.55;0;3.41;NA
0.18;0;0.54;0;2.7;NA
0.18;0;0.53;0;2.55;NA
0.18;0;0.54;0;2.68;NA
0.17;0;0.52;0;2.68;NA
0.18;0;0.55;0;2.67;NA
0.18;0;0.53;0;2.79;NA
0.17;0;0.52;0;3.12;NA
0.18;0;0.54;0;2.88;NA
0.18;0;0.53;0;2.37;NA
0.18;0;0.54;0;2.46;NA
0.18;0;0.54;0;2.55;NA
0.18;0;0.54;0;2.59;NA
0.19;0;0.57;0;2.79;NA
0.18;0;0.54;0;2.52;NA
0.18;0;0.56;0;3.5;NA
0.18;0;0.53;0;2.59;NA
0.17;0;0.51;0;2.26;NA
0.17;0;0.52;0;2.53;NA
0.17;0;0.53;0;3.31;NA
0.17;0;0.5;0;2.47;NA
0.18;0;0.55;0;2.68;NA
0.18;0;0.54;0;2.78;NA
0.18;0;0.53;0;2.56;NA
0.18;0;0.55;0;2.79;NA
0.18;0;0.54;0;2.78;NA
0.18;0;0.54;0;3.5;NA
0.18;0;0.53;0;2.6;NA
0.18;0;0.53;0;2.77;NA
0.18;0;0.54;0;2.63;NA
0.18;0;0.53;0;2.7;NA
0.18;0;0.53;0;2.52;NA
0.18;0;0.54;0;2.54;NA
0.18;0;0.55;0;2.65;NA
0.18;0;0.55;0;2.59;NA
0.19;0;0.57;0;3.41;NA
0.18;0;0.54;0;2.74;NA
0.17;0;0.52;0;2.53;NA
0.18;0;0.55;0;2.79;NA
0.18;0;0.52;0;2.27;NA
0.18;0;0.54;0;2.8;NA
0.17;0;0.52;0;2.55;NA
0.18;0;0.53;0;2.57;NA
0.18;0;0.53;0;2.4;NA
0.18;0;0.53;0;2.66;NA
0.18;0;0.53;0;2.59;NA
0.18;0;0.54;0;2.79;NA
0.18;0;0.54;0;2.7;NA
0.18;0;0.54;0;2.62;NA
0.18;0;0.53;0;2.66;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.54;0;2.7;NA
0.18;0;0.53;0;2.43;NA
0.18;0;0.53;0;2.63;NA
0.19;0;0.58;0;3.26;NA
0.18;0;0.55;0;2.8;NA
0.18;0;0.55;0;2.7;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.53;0;2.49;NA
0.18;0;0.52;0;2.66;NA
0.17;0;0.52;0;2.58;NA
0.17;0;0.52;0;2.72;NA
