"mean";"median";"sd";"best";"worst";"score"
1.65;1.7;0.26;0.48;2.7;NA
1.54;1.7;0.31;0.11;2.41;NA
1.41;1.65;0.38;0.05;2.48;NA
1.29;1.27;0.4;0.05;2.63;NA
1.1;1.05;0.42;0.04;2.44;NA
0.92;0.83;0.4;0.04;2.58;NA
0.79;0.74;0.43;0.04;2.49;NA
0.66;0.71;0.46;0.04;3.04;NA
0.55;0.52;0.5;0.03;2.64;NA
0.44;0.27;0.5;0.03;2.48;NA
0.33;0.09;0.52;0.03;2.59;NA
0.25;0.05;0.51;0.03;2.58;NA
0.21;0.05;0.5;0.03;2.54;NA
0.23;0.05;0.56;0.03;3.09;NA
0.22;0.04;0.53;0.03;2.61;NA
0.21;0.04;0.53;0.03;2.5;NA
0.21;0.04;0.53;0.03;2.72;NA
0.21;0.04;0.52;0.03;2.69;NA
0.21;0.04;0.52;0.03;2.67;NA
0.21;0.04;0.53;0.03;2.7;NA
0.2;0.04;0.5;0.03;2.59;NA
0.2;0.03;0.52;0.03;2.67;NA
0.2;0.03;0.52;0.03;2.73;NA
0.21;0.03;0.55;0.03;3.03;NA
0.21;0.03;0.54;0.03;2.7;NA
0.2;0.03;0.52;0.03;2.8;NA
0.21;0.03;0.54;0.03;2.67;NA
0.2;0.03;0.51;0.03;2.34;NA
0.21;0.03;0.54;0.03;3.44;NA
0.21;0.03;0.52;0.03;2.8;NA
0.2;0.03;0.5;0.03;2.45;NA
0.21;0.03;0.53;0.03;2.68;NA
0.2;0.03;0.52;0.03;2.41;NA
0.21;0.03;0.52;0.03;2.59;NA
0.2;0.03;0.52;0.03;2.6;NA
0.21;0.03;0.53;0.03;2.6;NA
0.2;0.03;0.52;0.03;2.91;NA
0.2;0.03;0.51;0.03;2.54;NA
0.2;0.03;0.52;0.03;2.6;NA
0.21;0.03;0.52;0.03;2.6;NA
0.2;0.03;0.52;0.03;2.6;NA
0.21;0.03;0.54;0.03;2.6;NA
0.21;0.03;0.52;0.03;2.47;NA
0.2;0.03;0.5;0.03;2.77;NA
0.21;0.03;0.53;0.03;2.59;NA
0.21;0.03;0.52;0.03;2.6;NA
0.21;0.03;0.55;0.03;2.59;NA
0.21;0.03;0.53;0.03;2.6;NA
0.2;0.03;0.52;0.03;2.57;NA
0.21;0.03;0.54;0.03;3.21;NA
0.21;0.03;0.55;0.03;2.76;NA
0.2;0.03;0.52;0.03;2.55;NA
0.2;0.03;0.52;0.03;2.6;NA
0.2;0.03;0.51;0.03;2.43;NA
0.21;0.03;0.54;0.03;2.58;NA
0.21;0.03;0.55;0.03;2.76;NA
0.2;0.03;0.53;0.03;2.74;NA
0.19;0.03;0.51;0.03;2.46;NA
0.2;0.03;0.53;0.03;2.39;NA
0.19;0.03;0.51;0.03;2.51;NA
0.2;0.03;0.52;0.03;2.48;NA
0.2;0.03;0.53;0.03;2.66;NA
0.21;0.03;0.54;0.03;2.58;NA
0.21;0.03;0.56;0.03;2.8;NA
0.2;0.03;0.51;0.03;2.06;NA
0.2;0.03;0.53;0.03;2.88;NA
0.21;0.03;0.54;0.03;2.56;NA
0.21;0.03;0.54;0.03;2.7;NA
0.21;0.03;0.56;0.03;2.7;NA
0.2;0.03;0.52;0.03;2.58;NA
0.2;0.03;0.54;0.03;2.79;NA
0.21;0.03;0.56;0.03;2.76;NA
0.21;0.03;0.56;0.03;3.52;NA
0.21;0.03;0.57;0.03;2.82;NA
0.2;0.03;0.53;0.03;2.78;NA
0.2;0.03;0.52;0.03;2.68;NA
0.2;0.03;0.53;0.03;2.6;NA
0.21;0.03;0.54;0.03;2.84;NA
0.2;0.03;0.54;0.03;2.74;NA
0.2;0.03;0.53;0.03;2.6;NA
0.2;0.03;0.52;0.03;2.56;NA
0.21;0.03;0.57;0.03;2.87;NA
0.2;0.03;0.53;0.03;2.59;NA
0.2;0.03;0.54;0.03;2.59;NA
0.2;0.03;0.52;0.03;2.75;NA
0.2;0.03;0.54;0.03;2.68;NA
0.2;0.03;0.52;0.03;2.49;NA
0.21;0.03;0.54;0.03;2.57;NA
0.2;0.03;0.53;0.03;2.49;NA
0.21;0.03;0.54;0.03;2.53;NA
0.2;0.03;0.53;0.03;2.44;NA
0.21;0.03;0.55;0.03;2.6;NA
0.2;0.03;0.52;0.03;2.5;NA
0.2;0.03;0.52;0.03;2.68;NA
0.21;0.03;0.54;0.03;2.78;NA
0.2;0.03;0.53;0.03;2.72;NA
0.2;0.03;0.54;0.03;2.7;NA
0.2;0.03;0.52;0.03;2.24;NA
0.2;0.03;0.53;0.03;2.6;NA
0.2;0.03;0.52;0.03;2.47;NA
